Participant	Trial	Bin	MovieID	Experiment	X	PD
10	4	180	T3PC3BOBBS	19-Inf	1283	0.09594444
10	5	0	T14PC1TSTTS	19-Inf	1216	-0.01188889
10	5	1	T14PC1TSTTS	19-Inf	1043	-0.02488889
10	5	2	T14PC1TSTTS	19-Inf	1058	-0.02188889
10	5	3	T14PC1TSTTS	19-Inf	1033	-0.02288889
10	5	4	T14PC1TSTTS	19-Inf	1039	-0.02888889
10	5	5	T14PC1TSTTS	19-Inf	1046	-0.03088889
10	5	6	T14PC1TSTTS	19-Inf	1049	-0.03188889
10	5	7	T14PC1TSTTS	19-Inf	1049	-0.03388889
10	5	8	T14PC1TSTTS	19-Inf	1052	-0.03088889
10	5	9	T14PC1TSTTS	19-Inf	1054	-0.03188889
10	5	10	T14PC1TSTTS	19-Inf	1057	-0.02688889
10	5	11	T14PC1TSTTS	19-Inf	1061	-0.02688889
10	5	12	T14PC1TSTTS	19-Inf	1062	-0.01988889
10	5	13	T14PC1TSTTS	19-Inf	1062	-0.02688889
10	5	14	T14PC1TSTTS	19-Inf	1061	-0.02088889
10	5	15	T14PC1TSTTS	19-Inf	1066	-0.02088889
10	5	16	T14PC1TSTTS	19-Inf	1065	-0.01988889
10	5	17	T14PC1TSTTS	19-Inf	1062	-0.02088889
10	5	18	T14PC1TSTTS	19-Inf	1064	-0.01788889
10	5	19	T14PC1TSTTS	19-Inf	1060	-0.02988889
10	5	20	T14PC1TSTTS	19-Inf	1066	-0.01888889
10	5	21	T14PC1TSTTS	19-Inf	1063	-0.01488889
10	5	22	T14PC1TSTTS	19-Inf	1109	-0.02188889
10	5	23	T14PC1TSTTS	19-Inf	1110	-0.00788889
10	5	24	T14PC1TSTTS	19-Inf	1111	-0.01388889
10	5	25	T14PC1TSTTS	19-Inf	1115	-0.01288889
10	5	26	T14PC1TSTTS	19-Inf	1117	-0.01688889
10	5	27	T14PC1TSTTS	19-Inf	1117	-0.00088889
10	5	28	T14PC1TSTTS	19-Inf	1120	-0.00688889
10	5	29	T14PC1TSTTS	19-Inf	1115	0.00111111
10	5	30	T14PC1TSTTS	19-Inf	1116	0.00411111
10	5	31	T14PC1TSTTS	19-Inf	1117	0.01011111
10	5	32	T14PC1TSTTS	19-Inf	1117	0.01111111
10	5	33	T14PC1TSTTS	19-Inf	1114	0.00611111
10	5	34	T14PC1TSTTS	19-Inf	1116	0.01511111
10	5	35	T14PC1TSTTS	19-Inf	1111	0.00511111
10	5	36	T14PC1TSTTS	19-Inf	1112	0.00811111
10	5	37	T14PC1TSTTS	19-Inf	1115	0.00911111
10	5	38	T14PC1TSTTS	19-Inf	1110	0.00211111
10	5	39	T14PC1TSTTS	19-Inf	1111	0.00911111
10	5	40	T14PC1TSTTS	19-Inf	1115	0.01711111
10	5	41	T14PC1TSTTS	19-Inf	1113	0.01111111
10	5	42	T14PC1TSTTS	19-Inf	1112	0.00711111
10	5	43	T14PC1TSTTS	19-Inf	1113	0.00111111
10	5	44	T14PC1TSTTS	19-Inf	1111	0.00011111
10	5	45	T14PC1TSTTS	19-Inf	1114	-0.02088889
10	5	46	T14PC1TSTTS	19-Inf	1111	-0.02288889
10	5	47	T14PC1TSTTS	19-Inf	1114	-0.03388889
10	5	48	T14PC1TSTTS	19-Inf	1115	-0.03988889
10	5	49	T14PC1TSTTS	19-Inf	1112	-0.04788889
10	5	50	T14PC1TSTTS	19-Inf	1109	-0.05888889
10	5	51	T14PC1TSTTS	19-Inf	1114	-0.06488889
10	5	52	T14PC1TSTTS	19-Inf	1108	-0.06788889
10	5	53	T14PC1TSTTS	19-Inf	1112	-0.06788889
10	5	54	T14PC1TSTTS	19-Inf	1110	-0.06788889
10	5	55	T14PC1TSTTS	19-Inf	1111	-0.07088889
10	5	56	T14PC1TSTTS	19-Inf	1110	-0.08088889
10	5	57	T14PC1TSTTS	19-Inf	1109	-0.08688889
10	5	58	T14PC1TSTTS	19-Inf	1111	-0.07588889
10	5	59	T14PC1TSTTS	19-Inf	1110	-0.08388889
10	5	60	T14PC1TSTTS	19-Inf	1112	-0.08588889
10	5	61	T14PC1TSTTS	19-Inf	1112	-0.08688889
10	5	62	T14PC1TSTTS	19-Inf	1111	-0.08488889
10	5	63	T14PC1TSTTS	19-Inf	1112	-0.07488889
10	5	64	T14PC1TSTTS	19-Inf	1109	-0.07988889
10	5	65	T14PC1TSTTS	19-Inf	1111	-0.06788889
10	5	66	T14PC1TSTTS	19-Inf	1115	-0.07688889
10	5	67	T14PC1TSTTS	19-Inf	1107	-0.07788889
10	5	68	T14PC1TSTTS	19-Inf	1110	-0.08688889
10	5	69	T14PC1TSTTS	19-Inf	1107	-0.08288889
10	5	70	T14PC1TSTTS	19-Inf	1111	-0.08188889
10	5	71	T14PC1TSTTS	19-Inf	1108	-0.09388889
10	5	72	T14PC1TSTTS	19-Inf	1109	-0.10788889
10	5	73	T14PC1TSTTS	19-Inf	1110	-0.11088889
10	5	74	T14PC1TSTTS	19-Inf	1110	-0.11188889
10	5	75	T14PC1TSTTS	19-Inf	1108	-0.12388889
10	5	76	T14PC1TSTTS	19-Inf	1106	-0.13588889
10	5	77	T14PC1TSTTS	19-Inf	1110	-0.14588889
10	5	78	T14PC1TSTTS	19-Inf	1109	-0.15388889
10	5	79	T14PC1TSTTS	19-Inf	1103	-0.16088889
10	5	80	T14PC1TSTTS	19-Inf	1104	-0.15788889
10	5	81	T14PC1TSTTS	19-Inf	1105	-0.16388889
10	5	82	T14PC1TSTTS	19-Inf	1105	-0.17788889
10	5	83	T14PC1TSTTS	19-Inf	1109	-0.17088889
10	5	84	T14PC1TSTTS	19-Inf	1107	-0.17788889
10	5	85	T14PC1TSTTS	19-Inf	1106	-0.18988889
10	5	86	T14PC1TSTTS	19-Inf	1107	-0.19588889
10	5	87	T14PC1TSTTS	19-Inf	1105	-0.19288889
10	5	88	T14PC1TSTTS	19-Inf	1105	-0.20488889
10	5	89	T14PC1TSTTS	19-Inf	1103	-0.22288889
10	5	90	T14PC1TSTTS	19-Inf	1105	-0.23988889
10	5	91	T14PC1TSTTS	19-Inf	1108	-0.23788889
10	5	92	T14PC1TSTTS	19-Inf	1104	-0.24588889
10	5	93	T14PC1TSTTS	19-Inf	1106	-0.24788889
10	5	94	T14PC1TSTTS	19-Inf	1107	-0.26288889
10	5	95	T14PC1TSTTS	19-Inf	1105	-0.26588889
10	5	96	T14PC1TSTTS	19-Inf	1108	-0.27888889
10	5	97	T14PC1TSTTS	19-Inf	1107	-0.27488889
10	5	98	T14PC1TSTTS	19-Inf	1111	-0.26588889
10	5	99	T14PC1TSTTS	19-Inf	1112	-0.28188889
10	5	100	T14PC1TSTTS	19-Inf	1115	-0.29988889
10	5	101	T14PC1TSTTS	19-Inf	1109	-0.29388889
10	5	102	T14PC1TSTTS	19-Inf	1112	-0.29188889
10	5	103	T14PC1TSTTS	19-Inf	1109	-0.30288889
10	5	104	T14PC1TSTTS	19-Inf	1111	-0.29888889
10	5	105	T14PC1TSTTS	19-Inf	1112	-0.28388889
10	5	106	T14PC1TSTTS	19-Inf	1112	-0.29488889
10	5	107	T14PC1TSTTS	19-Inf	1113	-0.29588889
10	5	108	T14PC1TSTTS	19-Inf	1115	-0.29388889
10	5	109	T14PC1TSTTS	19-Inf	1110	-0.29388889
10	5	110	T14PC1TSTTS	19-Inf	1116	-0.29288889
10	5	111	T14PC1TSTTS	19-Inf	1114	-0.30088889
10	5	112	T14PC1TSTTS	19-Inf	1116	-0.28988889
10	5	113	T14PC1TSTTS	19-Inf	1123	-0.28888889
10	5	114	T14PC1TSTTS	19-Inf	1122	-0.29088889
10	5	115	T14PC1TSTTS	19-Inf	1120	-0.29388889
10	5	116	T14PC1TSTTS	19-Inf	1122	-0.28888889
10	5	117	T14PC1TSTTS	19-Inf	1121	-0.30688889
10	5	118	T14PC1TSTTS	19-Inf	1127	-0.28288889
10	5	119	T14PC1TSTTS	19-Inf	1124	-0.28988889
10	5	120	T14PC1TSTTS	19-Inf	1126	-0.28688889
10	5	121	T14PC1TSTTS	19-Inf	1125	-0.27688889
10	5	122	T14PC1TSTTS	19-Inf	1124	-0.27088889
10	5	123	T14PC1TSTTS	19-Inf	1129	-0.27088889
10	5	124	T14PC1TSTTS	19-Inf	1125	-0.26188889
10	5	125	T14PC1TSTTS	19-Inf	1128	-0.27488889
10	5	126	T14PC1TSTTS	19-Inf	1127	-0.26188889
10	5	127	T14PC1TSTTS	19-Inf	1127	-0.27388889
10	5	128	T14PC1TSTTS	19-Inf	1127	-0.26788889
10	5	129	T14PC1TSTTS	19-Inf	1126	-0.26588889
10	5	130	T14PC1TSTTS	19-Inf	1125	-0.27688889
10	5	131	T14PC1TSTTS	19-Inf	1128	-0.26888889
10	5	132	T14PC1TSTTS	19-Inf	1127	-0.27988889
10	5	133	T14PC1TSTTS	19-Inf	1124	-0.28388889
10	5	134	T14PC1TSTTS	19-Inf	1127	-0.29688889
10	5	135	T14PC1TSTTS	19-Inf	1131	-0.27388889
10	5	136	T14PC1TSTTS	19-Inf	1129	-0.28588889
10	5	137	T14PC1TSTTS	19-Inf	1129	-0.29388889
10	5	138	T14PC1TSTTS	19-Inf	1130	-0.28788889
10	5	139	T14PC1TSTTS	19-Inf	1117	-0.29888889
10	5	140	T14PC1TSTTS	19-Inf	1117	-0.28788889
10	5	141	T14PC1TSTTS	19-Inf	1126	-0.30288889
10	5	142	T14PC1TSTTS	19-Inf	1130	-0.26988889
10	5	143	T14PC1TSTTS	19-Inf	1117	-0.27088889
10	5	144	T14PC1TSTTS	19-Inf	1115	-0.28188889
10	5	148	T14PC1TSTTS	19-Inf	1117	-0.28388889
10	5	149	T14PC1TSTTS	19-Inf	1135	-0.18488889
10	5	150	T14PC1TSTTS	19-Inf	1140	-0.14488889
10	5	151	T14PC1TSTTS	19-Inf	1140	-0.12688889
10	5	152	T14PC1TSTTS	19-Inf	1159	-0.19888889
10	5	153	T14PC1TSTTS	19-Inf	1129	-0.07188889
10	5	154	T14PC1TSTTS	19-Inf	1131	-0.12388889
10	5	155	T14PC1TSTTS	19-Inf	1130	-0.07088889
10	5	156	T14PC1TSTTS	19-Inf	1127	-0.12288889
10	5	170	T14PC1TSTTS	19-Inf	1118	-0.05788889
10	5	171	T14PC1TSTTS	19-Inf	1126	0.01211111
10	5	172	T14PC1TSTTS	19-Inf	1136	0.07211111
10	5	173	T14PC1TSTTS	19-Inf	1143	0.09311111
10	5	174	T14PC1TSTTS	19-Inf	1132	0.07011111
10	5	175	T14PC1TSTTS	19-Inf	1136	0.06311111
10	5	176	T14PC1TSTTS	19-Inf	1137	0.06011111
10	5	177	T14PC1TSTTS	19-Inf	1134	0.09411111
10	5	178	T14PC1TSTTS	19-Inf	1134	0.07711111
10	5	179	T14PC1TSTTS	19-Inf	1195	0.07311111
10	5	180	T14PC1TSTTS	19-Inf	1242	0.06211111
10	6	0	T13IC2FDFDD	19-Inf	1010	-0.06850000
10	6	1	T13IC2FDFDD	19-Inf	1018	-0.06250000
10	6	2	T13IC2FDFDD	19-Inf	1021	-0.06850000
10	6	3	T13IC2FDFDD	19-Inf	1020	-0.06050000
10	6	4	T13IC2FDFDD	19-Inf	1027	-0.06250000
10	6	5	T13IC2FDFDD	19-Inf	1022	-0.05850000
10	6	6	T13IC2FDFDD	19-Inf	1026	-0.05350000
10	6	7	T13IC2FDFDD	19-Inf	1028	-0.07850000
10	6	8	T13IC2FDFDD	19-Inf	1031	-0.03850000
10	6	9	T13IC2FDFDD	19-Inf	1130	-0.04350000
10	6	10	T13IC2FDFDD	19-Inf	1101	-0.04550000
10	6	11	T13IC2FDFDD	19-Inf	1117	-0.05650000
10	6	12	T13IC2FDFDD	19-Inf	1115	-0.05250000
10	6	13	T13IC2FDFDD	19-Inf	1107	-0.06250000
10	6	14	T13IC2FDFDD	19-Inf	1110	-0.02450000
10	6	15	T13IC2FDFDD	19-Inf	1114	-0.04350000
10	6	16	T13IC2FDFDD	19-Inf	1114	-0.03350000
10	6	17	T13IC2FDFDD	19-Inf	1113	-0.01750000
10	6	18	T13IC2FDFDD	19-Inf	1102	-0.01450000
10	6	19	T13IC2FDFDD	19-Inf	1118	-0.01850000
10	6	20	T13IC2FDFDD	19-Inf	1116	-0.03750000
10	6	21	T13IC2FDFDD	19-Inf	1121	0.00650000
10	6	22	T13IC2FDFDD	19-Inf	1121	-0.01550000
10	6	23	T13IC2FDFDD	19-Inf	1118	-0.01350000
10	6	24	T13IC2FDFDD	19-Inf	1123	-0.00950000
10	6	25	T13IC2FDFDD	19-Inf	1116	0.00450000
10	6	26	T13IC2FDFDD	19-Inf	1120	-0.02550000
10	6	27	T13IC2FDFDD	19-Inf	1120	-0.00250000
10	6	28	T13IC2FDFDD	19-Inf	1116	-0.00550000
10	6	29	T13IC2FDFDD	19-Inf	1114	-0.00750000
10	6	30	T13IC2FDFDD	19-Inf	1123	0.00450000
10	6	31	T13IC2FDFDD	19-Inf	1118	0.02750000
10	6	32	T13IC2FDFDD	19-Inf	1114	0.01050000
10	6	33	T13IC2FDFDD	19-Inf	1125	0.04050000
10	6	34	T13IC2FDFDD	19-Inf	1113	0.00950000
10	6	35	T13IC2FDFDD	19-Inf	1121	0.00650000
10	6	36	T13IC2FDFDD	19-Inf	1100	0.01550000
10	6	37	T13IC2FDFDD	19-Inf	1118	-0.03650000
10	6	38	T13IC2FDFDD	19-Inf	1095	0.00150000
10	6	39	T13IC2FDFDD	19-Inf	1117	-0.00450000
10	6	40	T13IC2FDFDD	19-Inf	1101	0.02750000
10	6	41	T13IC2FDFDD	19-Inf	1112	-0.01850000
10	6	42	T13IC2FDFDD	19-Inf	1105	0.00450000
10	6	43	T13IC2FDFDD	19-Inf	1108	0.01550000
10	6	44	T13IC2FDFDD	19-Inf	1110	0.01750000
10	6	45	T13IC2FDFDD	19-Inf	1104	-0.04250000
10	6	46	T13IC2FDFDD	19-Inf	1099	-0.04550000
10	6	47	T13IC2FDFDD	19-Inf	1104	-0.05950000
10	6	48	T13IC2FDFDD	19-Inf	1109	-0.06150000
10	6	49	T13IC2FDFDD	19-Inf	1111	-0.07650000
10	6	50	T13IC2FDFDD	19-Inf	1102	-0.08750000
10	6	51	T13IC2FDFDD	19-Inf	1103	-0.07050000
10	6	52	T13IC2FDFDD	19-Inf	1106	-0.09250000
10	6	53	T13IC2FDFDD	19-Inf	1108	-0.09750000
10	6	54	T13IC2FDFDD	19-Inf	1116	-0.11850000
10	6	55	T13IC2FDFDD	19-Inf	1111	-0.11350000
10	6	58	T13IC2FDFDD	19-Inf	1113	-0.08550000
10	6	59	T13IC2FDFDD	19-Inf	1112	-0.11050000
10	6	60	T13IC2FDFDD	19-Inf	1119	-0.06750000
10	6	61	T13IC2FDFDD	19-Inf	1119	-0.12750000
10	6	62	T13IC2FDFDD	19-Inf	1120	-0.11250000
10	6	63	T13IC2FDFDD	19-Inf	1127	-0.12050000
10	6	64	T13IC2FDFDD	19-Inf	1116	-0.13150000
10	6	65	T13IC2FDFDD	19-Inf	1116	-0.12150000
10	6	66	T13IC2FDFDD	19-Inf	1125	-0.11850000
10	6	67	T13IC2FDFDD	19-Inf	1105	-0.13850000
10	6	68	T13IC2FDFDD	19-Inf	1117	-0.13150000
10	6	69	T13IC2FDFDD	19-Inf	1113	-0.13050000
10	6	70	T13IC2FDFDD	19-Inf	1114	-0.14750000
10	6	71	T13IC2FDFDD	19-Inf	1114	-0.15250000
10	6	72	T13IC2FDFDD	19-Inf	1110	-0.15750000
10	6	73	T13IC2FDFDD	19-Inf	1114	-0.17250000
10	6	74	T13IC2FDFDD	19-Inf	1113	-0.15450000
10	6	75	T13IC2FDFDD	19-Inf	1108	-0.16750000
10	6	76	T13IC2FDFDD	19-Inf	1106	-0.17350000
10	6	77	T13IC2FDFDD	19-Inf	1105	-0.15050000
10	6	78	T13IC2FDFDD	19-Inf	1110	-0.17950000
10	6	79	T13IC2FDFDD	19-Inf	1112	-0.17250000
10	6	80	T13IC2FDFDD	19-Inf	1100	-0.19550000
10	6	81	T13IC2FDFDD	19-Inf	1107	-0.18450000
10	6	82	T13IC2FDFDD	19-Inf	1109	-0.22950000
10	6	83	T13IC2FDFDD	19-Inf	1108	-0.21450000
10	6	84	T13IC2FDFDD	19-Inf	1105	-0.24150000
10	6	85	T13IC2FDFDD	19-Inf	1115	-0.25150000
10	6	86	T13IC2FDFDD	19-Inf	1119	-0.24450000
10	6	87	T13IC2FDFDD	19-Inf	1104	-0.27050000
10	6	88	T13IC2FDFDD	19-Inf	1108	-0.26850000
10	6	89	T13IC2FDFDD	19-Inf	1113	-0.29750000
10	6	90	T13IC2FDFDD	19-Inf	1102	-0.31550000
10	6	91	T13IC2FDFDD	19-Inf	1108	-0.32750000
10	6	92	T13IC2FDFDD	19-Inf	1142	-0.31750000
10	6	93	T13IC2FDFDD	19-Inf	1121	-0.32250000
10	6	94	T13IC2FDFDD	19-Inf	1122	-0.33850000
10	6	95	T13IC2FDFDD	19-Inf	1132	-0.33850000
10	6	96	T13IC2FDFDD	19-Inf	1130	-0.33650000
10	6	97	T13IC2FDFDD	19-Inf	1129	-0.34150000
10	6	98	T13IC2FDFDD	19-Inf	1131	-0.34250000
10	6	99	T13IC2FDFDD	19-Inf	1135	-0.34650000
10	6	100	T13IC2FDFDD	19-Inf	1136	-0.33350000
10	6	101	T13IC2FDFDD	19-Inf	1136	-0.34150000
10	6	102	T13IC2FDFDD	19-Inf	1128	-0.34250000
10	6	103	T13IC2FDFDD	19-Inf	1135	-0.31950000
10	6	104	T13IC2FDFDD	19-Inf	1133	-0.33850000
10	6	105	T13IC2FDFDD	19-Inf	1124	-0.31550000
10	6	106	T13IC2FDFDD	19-Inf	1132	-0.31950000
10	6	107	T13IC2FDFDD	19-Inf	1130	-0.31150000
10	6	108	T13IC2FDFDD	19-Inf	1142	-0.31850000
10	6	109	T13IC2FDFDD	19-Inf	1137	-0.33050000
10	6	110	T13IC2FDFDD	19-Inf	1140	-0.30650000
10	6	111	T13IC2FDFDD	19-Inf	1209	-0.29650000
10	6	112	T13IC2FDFDD	19-Inf	1286	-0.28850000
10	6	113	T13IC2FDFDD	19-Inf	1302	-0.32650000
10	6	114	T13IC2FDFDD	19-Inf	1319	-0.29350000
10	6	115	T13IC2FDFDD	19-Inf	1304	-0.31350000
10	6	116	T13IC2FDFDD	19-Inf	1300	-0.31650000
10	6	117	T13IC2FDFDD	19-Inf	1296	-0.27450000
10	6	118	T13IC2FDFDD	19-Inf	1302	-0.33650000
10	6	119	T13IC2FDFDD	19-Inf	1304	-0.30950000
10	6	120	T13IC2FDFDD	19-Inf	1297	-0.33550000
10	6	121	T13IC2FDFDD	19-Inf	1304	-0.30250000
10	6	122	T13IC2FDFDD	19-Inf	1306	-0.31150000
10	6	123	T13IC2FDFDD	19-Inf	1306	-0.31450000
10	6	124	T13IC2FDFDD	19-Inf	1310	-0.31950000
10	6	125	T13IC2FDFDD	19-Inf	1305	-0.33250000
10	6	126	T13IC2FDFDD	19-Inf	1300	-0.31850000
10	6	127	T13IC2FDFDD	19-Inf	1304	-0.34950000
10	6	128	T13IC2FDFDD	19-Inf	1303	-0.35350000
10	6	129	T13IC2FDFDD	19-Inf	1303	-0.38250000
10	6	130	T13IC2FDFDD	19-Inf	1297	-0.35850000
10	6	131	T13IC2FDFDD	19-Inf	1318	-0.36250000
10	6	132	T13IC2FDFDD	19-Inf	1315	-0.36550000
10	6	133	T13IC2FDFDD	19-Inf	1310	-0.38050000
10	6	134	T13IC2FDFDD	19-Inf	1307	-0.39750000
10	6	135	T13IC2FDFDD	19-Inf	1311	-0.40250000
10	6	136	T13IC2FDFDD	19-Inf	1317	-0.38950000
10	6	137	T13IC2FDFDD	19-Inf	1308	-0.41050000
10	6	138	T13IC2FDFDD	19-Inf	1314	-0.38450000
10	6	139	T13IC2FDFDD	19-Inf	1299	-0.37450000
10	6	140	T13IC2FDFDD	19-Inf	1104	-0.34550000
10	6	141	T13IC2FDFDD	19-Inf	1063	-0.37450000
10	6	142	T13IC2FDFDD	19-Inf	1046	-0.36850000
10	6	143	T13IC2FDFDD	19-Inf	1042	-0.35150000
10	6	144	T13IC2FDFDD	19-Inf	1052	-0.35550000
10	6	145	T13IC2FDFDD	19-Inf	1048	-0.37450000
10	6	146	T13IC2FDFDD	19-Inf	1046	-0.33950000
10	6	147	T13IC2FDFDD	19-Inf	1052	-0.30650000
10	6	148	T13IC2FDFDD	19-Inf	1044	-0.31550000
10	6	149	T13IC2FDFDD	19-Inf	1050	-0.31450000
10	6	150	T13IC2FDFDD	19-Inf	1048	-0.29050000
10	6	151	T13IC2FDFDD	19-Inf	1045	-0.28650000
10	6	152	T13IC2FDFDD	19-Inf	1043	-0.27150000
10	6	153	T13IC2FDFDD	19-Inf	1056	-0.25950000
10	6	154	T13IC2FDFDD	19-Inf	1049	-0.26850000
10	6	156	T13IC2FDFDD	19-Inf	1044	-0.24350000
10	6	157	T13IC2FDFDD	19-Inf	1044	-0.23450000
10	6	158	T13IC2FDFDD	19-Inf	1043	-0.21450000
10	6	159	T13IC2FDFDD	19-Inf	1039	-0.21850000
10	6	160	T13IC2FDFDD	19-Inf	1053	-0.21150000
10	6	161	T13IC2FDFDD	19-Inf	1043	-0.17350000
10	6	162	T13IC2FDFDD	19-Inf	1050	-0.22550000
10	6	163	T13IC2FDFDD	19-Inf	1041	-0.19750000
10	6	164	T13IC2FDFDD	19-Inf	1051	-0.17050000
10	6	165	T13IC2FDFDD	19-Inf	1139	-0.17950000
10	6	166	T13IC2FDFDD	19-Inf	1242	-0.17850000
10	6	167	T13IC2FDFDD	19-Inf	1226	-0.14050000
10	6	168	T13IC2FDFDD	19-Inf	1252	-0.16450000
10	6	169	T13IC2FDFDD	19-Inf	1249	-0.20050000
10	6	170	T13IC2FDFDD	19-Inf	1241	-0.16050000
10	6	171	T13IC2FDFDD	19-Inf	1249	-0.14950000
10	6	172	T13IC2FDFDD	19-Inf	1237	-0.14550000
10	6	173	T13IC2FDFDD	19-Inf	1250	-0.14850000
10	6	174	T13IC2FDFDD	19-Inf	1246	-0.13950000
10	6	175	T13IC2FDFDD	19-Inf	1248	-0.11250000
10	6	176	T13IC2FDFDD	19-Inf	1249	-0.13450000
10	6	177	T13IC2FDFDD	19-Inf	1251	-0.12450000
10	6	178	T13IC2FDFDD	19-Inf	1242	-0.10450000
10	6	179	T13IC2FDFDD	19-Inf	1242	-0.10750000
10	6	180	T13IC2FDFDD	19-Inf	1238	-0.09850000
11	1	0	T18PC1TSSSD	19-Inf	1273	0.05755556
11	1	1	T18PC1TSSSD	19-Inf	1280	0.05655556
11	1	2	T18PC1TSSSD	19-Inf	1283	0.05755556
11	1	3	T18PC1TSSSD	19-Inf	1278	0.05355556
11	1	4	T18PC1TSSSD	19-Inf	1277	0.03355556
11	1	5	T18PC1TSSSD	19-Inf	1279	0.03455556
11	1	6	T18PC1TSSSD	19-Inf	1271	0.03255556
11	1	7	T18PC1TSSSD	19-Inf	1280	0.03955556
11	1	8	T18PC1TSSSD	19-Inf	1276	0.02955556
11	1	9	T18PC1TSSSD	19-Inf	1280	0.02155556
11	1	10	T18PC1TSSSD	19-Inf	1219	0.02355556
11	1	11	T18PC1TSSSD	19-Inf	1123	0.01955556
11	1	12	T18PC1TSSSD	19-Inf	1127	-0.00644444
11	1	13	T18PC1TSSSD	19-Inf	1116	0.01155556
11	1	14	T18PC1TSSSD	19-Inf	1120	0.00955556
11	1	15	T18PC1TSSSD	19-Inf	1120	0.02255556
11	1	16	T18PC1TSSSD	19-Inf	1121	0.02755556
11	1	17	T18PC1TSSSD	19-Inf	1123	0.03755556
11	1	18	T18PC1TSSSD	19-Inf	1116	0.03555556
11	1	19	T18PC1TSSSD	19-Inf	1118	0.02755556
11	1	20	T18PC1TSSSD	19-Inf	1114	0.03055556
11	1	21	T18PC1TSSSD	19-Inf	1107	0.04355556
11	1	22	T18PC1TSSSD	19-Inf	1114	0.04255556
11	1	23	T18PC1TSSSD	19-Inf	1113	0.03555556
11	1	24	T18PC1TSSSD	19-Inf	1108	0.04055556
11	1	25	T18PC1TSSSD	19-Inf	1111	0.03155556
11	1	26	T18PC1TSSSD	19-Inf	1111	0.01955556
11	1	27	T18PC1TSSSD	19-Inf	1106	0.02255556
11	1	28	T18PC1TSSSD	19-Inf	1111	0.01455556
11	1	29	T18PC1TSSSD	19-Inf	1109	-0.00044444
11	1	30	T18PC1TSSSD	19-Inf	1108	-0.00944444
11	1	31	T18PC1TSSSD	19-Inf	1106	-0.00644444
11	1	32	T18PC1TSSSD	19-Inf	1102	-0.01144444
11	1	33	T18PC1TSSSD	19-Inf	1108	-0.02944444
11	1	34	T18PC1TSSSD	19-Inf	1099	-0.02544444
11	1	35	T18PC1TSSSD	19-Inf	1098	-0.02944444
11	1	36	T18PC1TSSSD	19-Inf	1113	-0.02444444
11	1	37	T18PC1TSSSD	19-Inf	1101	-0.02544444
11	1	38	T18PC1TSSSD	19-Inf	1069	-0.01944444
11	1	39	T18PC1TSSSD	19-Inf	1068	-0.02544444
11	1	40	T18PC1TSSSD	19-Inf	1068	-0.03644444
11	1	41	T18PC1TSSSD	19-Inf	1076	-0.03244444
11	1	42	T18PC1TSSSD	19-Inf	1073	-0.03044444
11	1	43	T18PC1TSSSD	19-Inf	1075	-0.03044444
11	1	44	T18PC1TSSSD	19-Inf	1066	-0.04144444
11	1	45	T18PC1TSSSD	19-Inf	1073	-0.03744444
11	1	46	T18PC1TSSSD	19-Inf	1067	-0.03144444
11	1	47	T18PC1TSSSD	19-Inf	1069	-0.04444444
11	1	48	T18PC1TSSSD	19-Inf	1075	-0.03344444
11	1	49	T18PC1TSSSD	19-Inf	1065	-0.03244444
11	1	50	T18PC1TSSSD	19-Inf	1075	-0.02544444
11	1	51	T18PC1TSSSD	19-Inf	1072	-0.02444444
11	1	52	T18PC1TSSSD	19-Inf	1064	-0.02244444
11	1	53	T18PC1TSSSD	19-Inf	1058	-0.01844444
11	1	54	T18PC1TSSSD	19-Inf	1064	-0.00144444
11	1	55	T18PC1TSSSD	19-Inf	1068	-0.00544444
11	1	56	T18PC1TSSSD	19-Inf	1067	0.00155556
11	1	57	T18PC1TSSSD	19-Inf	1071	0.00755556
11	1	58	T18PC1TSSSD	19-Inf	1076	0.01455556
11	1	59	T18PC1TSSSD	19-Inf	1067	0.02655556
11	1	60	T18PC1TSSSD	19-Inf	1067	0.03455556
11	1	61	T18PC1TSSSD	19-Inf	1075	0.02655556
11	1	62	T18PC1TSSSD	19-Inf	1071	0.03855556
11	1	63	T18PC1TSSSD	19-Inf	1070	0.04455556
11	1	64	T18PC1TSSSD	19-Inf	1070	0.05655556
11	1	65	T18PC1TSSSD	19-Inf	1062	0.05055556
11	1	66	T18PC1TSSSD	19-Inf	1064	0.05955556
11	1	67	T18PC1TSSSD	19-Inf	1065	0.07255556
11	1	68	T18PC1TSSSD	19-Inf	1059	0.06155556
11	1	69	T18PC1TSSSD	19-Inf	1061	0.07855556
11	1	70	T18PC1TSSSD	19-Inf	1061	0.07555556
11	1	71	T18PC1TSSSD	19-Inf	1066	0.09255556
11	1	72	T18PC1TSSSD	19-Inf	1063	0.09155556
11	1	73	T18PC1TSSSD	19-Inf	1068	0.09755556
11	1	74	T18PC1TSSSD	19-Inf	1066	0.10255556
11	1	75	T18PC1TSSSD	19-Inf	1106	0.11355556
11	1	76	T18PC1TSSSD	19-Inf	1092	0.10455556
11	1	77	T18PC1TSSSD	19-Inf	1097	0.11155556
11	1	78	T18PC1TSSSD	19-Inf	1099	0.12355556
11	1	79	T18PC1TSSSD	19-Inf	1099	0.13255556
11	1	80	T18PC1TSSSD	19-Inf	1087	0.13055556
11	1	81	T18PC1TSSSD	19-Inf	1096	0.13355556
