Participant	Trial	Bin	MovieID	Experiment	X	PD
1	3	197	T9PC1PSPPS	12-NoInf	1257	-0.09266667
1	3	198	T9PC1PSPPS	12-NoInf	1257	-0.10066667
1	3	199	T9PC1PSPPS	12-NoInf	1261	-0.10766667
1	3	200	T9PC1PSPPS	12-NoInf	1258	-0.10966667
1	3	201	T9PC1PSPPS	12-NoInf	1259	-0.11766667
1	3	202	T9PC1PSPPS	12-NoInf	1255	-0.12366667
1	3	203	T9PC1PSPPS	12-NoInf	1254	-0.13266667
1	3	204	T9PC1PSPPS	12-NoInf	1255	-0.16766667
1	3	205	T9PC1PSPPS	12-NoInf	1254	-0.18366667
1	3	206	T9PC1PSPPS	12-NoInf	1258	-0.18366667
1	3	207	T9PC1PSPPS	12-NoInf	1057	-0.17766667
1	3	208	T9PC1PSPPS	12-NoInf	1000	-0.20566667
1	3	209	T9PC1PSPPS	12-NoInf	979	-0.24566667
1	3	210	T9PC1PSPPS	12-NoInf	977	-0.25766667
1	3	211	T9PC1PSPPS	12-NoInf	991	-0.23666667
1	3	212	T9PC1PSPPS	12-NoInf	987	-0.26766667
1	3	213	T9PC1PSPPS	12-NoInf	982	-0.29866667
1	3	214	T9PC1PSPPS	12-NoInf	984	-0.30366667
1	3	215	T9PC1PSPPS	12-NoInf	986	-0.30066667
1	3	216	T9PC1PSPPS	12-NoInf	981	-0.32366667
1	3	217	T9PC1PSPPS	12-NoInf	982	-0.31466667
1	3	218	T9PC1PSPPS	12-NoInf	994	-0.30066667
1	3	219	T9PC1PSPPS	12-NoInf	985	-0.31166667
1	3	220	T9PC1PSPPS	12-NoInf	982	-0.31566667
1	3	221	T9PC1PSPPS	12-NoInf	984	-0.30366667
1	3	222	T9PC1PSPPS	12-NoInf	1089	-0.29666667
1	3	223	T9PC1PSPPS	12-NoInf	1265	-0.29866667
1	3	224	T9PC1PSPPS	12-NoInf	1289	-0.28766667
1	3	225	T9PC1PSPPS	12-NoInf	1323	-0.28666667
1	3	226	T9PC1PSPPS	12-NoInf	1317	-0.27866667
1	3	227	T9PC1PSPPS	12-NoInf	1308	-0.28166667
1	3	228	T9PC1PSPPS	12-NoInf	1324	-0.23866667
1	4	0	T12IC2OBOBD	12-NoInf	1375	-0.02833333
1	4	1	T12IC2OBOBD	12-NoInf	1378	-0.00333333
1	4	2	T12IC2OBOBD	12-NoInf	1381	0.01366667
1	4	3	T12IC2OBOBD	12-NoInf	1376	0.01366667
1	4	4	T12IC2OBOBD	12-NoInf	1376	0.04166667
1	4	5	T12IC2OBOBD	12-NoInf	1376	0.03466667
1	4	6	T12IC2OBOBD	12-NoInf	1369	0.03566667
1	4	7	T12IC2OBOBD	12-NoInf	1377	0.05666667
1	4	8	T12IC2OBOBD	12-NoInf	1374	0.07966667
1	4	9	T12IC2OBOBD	12-NoInf	1368	0.06066667
1	4	10	T12IC2OBOBD	12-NoInf	1376	0.08566667
1	4	11	T12IC2OBOBD	12-NoInf	1346	0.08366667
1	4	12	T12IC2OBOBD	12-NoInf	1322	0.07866667
1	4	13	T12IC2OBOBD	12-NoInf	1326	0.07066667
1	4	14	T12IC2OBOBD	12-NoInf	1316	0.07966667
1	4	15	T12IC2OBOBD	12-NoInf	1326	0.06866667
1	4	16	T12IC2OBOBD	12-NoInf	1324	0.05966667
1	4	17	T12IC2OBOBD	12-NoInf	1323	0.04666667
1	4	18	T12IC2OBOBD	12-NoInf	1328	0.05166667
1	4	19	T12IC2OBOBD	12-NoInf	1322	0.03866667
1	4	20	T12IC2OBOBD	12-NoInf	1322	0.01866667
1	4	21	T12IC2OBOBD	12-NoInf	1319	0.01766667
1	4	22	T12IC2OBOBD	12-NoInf	1329	0.00366667
1	4	23	T12IC2OBOBD	12-NoInf	1324	-0.00633333
1	4	24	T12IC2OBOBD	12-NoInf	1322	-0.00633333
1	4	25	T12IC2OBOBD	12-NoInf	1327	-0.02133333
1	4	26	T12IC2OBOBD	12-NoInf	1326	-0.01933333
1	4	27	T12IC2OBOBD	12-NoInf	1322	-0.03333333
1	4	28	T12IC2OBOBD	12-NoInf	1328	-0.02833333
1	4	29	T12IC2OBOBD	12-NoInf	1325	-0.03733333
1	4	30	T12IC2OBOBD	12-NoInf	1326	-0.05233333
1	4	31	T12IC2OBOBD	12-NoInf	1330	-0.05033333
1	4	32	T12IC2OBOBD	12-NoInf	1328	-0.05033333
1	4	33	T12IC2OBOBD	12-NoInf	1140	-0.03533333
1	4	34	T12IC2OBOBD	12-NoInf	1088	-0.04533333
1	4	35	T12IC2OBOBD	12-NoInf	1075	-0.06633333
1	4	36	T12IC2OBOBD	12-NoInf	1090	-0.07033333
1	4	37	T12IC2OBOBD	12-NoInf	1086	-0.08733333
1	4	38	T12IC2OBOBD	12-NoInf	1083	-0.09633333
1	4	39	T12IC2OBOBD	12-NoInf	1081	-0.08033333
1	4	40	T12IC2OBOBD	12-NoInf	1081	-0.09033333
1	4	41	T12IC2OBOBD	12-NoInf	1091	-0.10133333
1	4	42	T12IC2OBOBD	12-NoInf	1085	-0.09433333
1	4	43	T12IC2OBOBD	12-NoInf	1087	-0.09333333
1	4	44	T12IC2OBOBD	12-NoInf	1091	-0.06533333
1	4	45	T12IC2OBOBD	12-NoInf	1094	-0.07633333
1	4	46	T12IC2OBOBD	12-NoInf	1095	-0.09833333
1	4	47	T12IC2OBOBD	12-NoInf	1099	-0.10233333
1	4	48	T12IC2OBOBD	12-NoInf	1100	-0.10633333
1	4	49	T12IC2OBOBD	12-NoInf	1099	-0.11033333
1	4	50	T12IC2OBOBD	12-NoInf	1098	-0.14333333
1	4	51	T12IC2OBOBD	12-NoInf	1149	-0.14233333
1	4	52	T12IC2OBOBD	12-NoInf	1146	-0.14233333
1	4	53	T12IC2OBOBD	12-NoInf	1154	-0.15133333
1	4	54	T12IC2OBOBD	12-NoInf	1156	-0.17333333
1	4	55	T12IC2OBOBD	12-NoInf	1160	-0.18933333
1	4	56	T12IC2OBOBD	12-NoInf	1166	-0.15533333
1	4	57	T12IC2OBOBD	12-NoInf	1160	-0.17033333
1	4	58	T12IC2OBOBD	12-NoInf	1165	-0.18833333
1	4	59	T12IC2OBOBD	12-NoInf	1160	-0.21633333
1	4	60	T12IC2OBOBD	12-NoInf	1154	-0.23233333
1	4	61	T12IC2OBOBD	12-NoInf	1157	-0.24533333
1	4	62	T12IC2OBOBD	12-NoInf	1158	-0.23933333
1	4	63	T12IC2OBOBD	12-NoInf	1149	-0.24333333
1	4	64	T12IC2OBOBD	12-NoInf	1153	-0.24233333
1	4	65	T12IC2OBOBD	12-NoInf	1144	-0.23233333
1	4	66	T12IC2OBOBD	12-NoInf	1127	-0.24933333
1	4	67	T12IC2OBOBD	12-NoInf	1122	-0.25833333
1	4	68	T12IC2OBOBD	12-NoInf	1123	-0.25633333
1	4	69	T12IC2OBOBD	12-NoInf	1124	-0.25433333
1	4	70	T12IC2OBOBD	12-NoInf	1129	-0.27333333
1	4	71	T12IC2OBOBD	12-NoInf	1124	-0.25833333
1	4	72	T12IC2OBOBD	12-NoInf	1125	-0.25733333
1	4	73	T12IC2OBOBD	12-NoInf	1125	-0.26333333
1	4	74	T12IC2OBOBD	12-NoInf	1125	-0.25433333
1	4	75	T12IC2OBOBD	12-NoInf	1127	-0.24633333
1	4	76	T12IC2OBOBD	12-NoInf	1125	-0.26233333
1	4	77	T12IC2OBOBD	12-NoInf	1120	-0.25133333
1	4	78	T12IC2OBOBD	12-NoInf	1123	-0.24933333
1	4	79	T12IC2OBOBD	12-NoInf	1122	-0.26533333
1	4	80	T12IC2OBOBD	12-NoInf	1124	-0.26133333
1	4	81	T12IC2OBOBD	12-NoInf	1127	-0.25733333
1	4	82	T12IC2OBOBD	12-NoInf	1120	-0.23233333
1	4	83	T12IC2OBOBD	12-NoInf	1119	-0.24133333
1	4	84	T12IC2OBOBD	12-NoInf	1122	-0.24133333
1	4	85	T12IC2OBOBD	12-NoInf	1119	-0.22833333
1	4	86	T12IC2OBOBD	12-NoInf	1123	-0.21333333
1	4	87	T12IC2OBOBD	12-NoInf	1124	-0.22733333
1	4	88	T12IC2OBOBD	12-NoInf	1118	-0.24733333
1	4	89	T12IC2OBOBD	12-NoInf	1117	-0.19533333
1	4	90	T12IC2OBOBD	12-NoInf	1121	-0.19933333
1	4	91	T12IC2OBOBD	12-NoInf	1120	-0.22033333
1	4	92	T12IC2OBOBD	12-NoInf	1113	-0.23033333
1	4	93	T12IC2OBOBD	12-NoInf	1121	-0.20433333
1	4	94	T12IC2OBOBD	12-NoInf	1118	-0.20833333
1	4	95	T12IC2OBOBD	12-NoInf	1118	-0.20033333
1	4	96	T12IC2OBOBD	12-NoInf	1118	-0.22433333
1	4	97	T12IC2OBOBD	12-NoInf	1112	-0.24733333
1	4	98	T12IC2OBOBD	12-NoInf	1105	-0.24633333
1	4	99	T12IC2OBOBD	12-NoInf	1114	-0.26333333
1	4	100	T12IC2OBOBD	12-NoInf	1109	-0.24433333
1	4	101	T12IC2OBOBD	12-NoInf	1115	-0.24633333
1	4	102	T12IC2OBOBD	12-NoInf	1108	-0.24733333
1	4	103	T12IC2OBOBD	12-NoInf	1107	-0.24433333
1	4	104	T12IC2OBOBD	12-NoInf	1111	-0.25533333
1	4	105	T12IC2OBOBD	12-NoInf	1103	-0.24033333
1	4	106	T12IC2OBOBD	12-NoInf	1100	-0.24033333
1	4	107	T12IC2OBOBD	12-NoInf	1096	-0.23633333
1	4	108	T12IC2OBOBD	12-NoInf	1103	-0.26533333
1	4	109	T12IC2OBOBD	12-NoInf	1107	-0.25133333
1	4	110	T12IC2OBOBD	12-NoInf	1102	-0.25333333
1	4	111	T12IC2OBOBD	12-NoInf	1097	-0.25033333
1	4	112	T12IC2OBOBD	12-NoInf	1066	-0.23933333
1	4	113	T12IC2OBOBD	12-NoInf	1006	-0.24333333
1	4	114	T12IC2OBOBD	12-NoInf	1006	-0.24833333
1	4	115	T12IC2OBOBD	12-NoInf	1001	-0.23933333
1	4	116	T12IC2OBOBD	12-NoInf	1003	-0.24533333
1	4	117	T12IC2OBOBD	12-NoInf	998	-0.22533333
1	4	118	T12IC2OBOBD	12-NoInf	996	-0.23333333
1	4	119	T12IC2OBOBD	12-NoInf	1000	-0.22033333
1	4	120	T12IC2OBOBD	12-NoInf	996	-0.21633333
1	4	121	T12IC2OBOBD	12-NoInf	995	-0.20133333
1	4	122	T12IC2OBOBD	12-NoInf	990	-0.20033333
1	4	123	T12IC2OBOBD	12-NoInf	987	-0.19033333
1	4	124	T12IC2OBOBD	12-NoInf	991	-0.16833333
1	4	125	T12IC2OBOBD	12-NoInf	995	-0.13033333
1	4	126	T12IC2OBOBD	12-NoInf	989	-0.14833333
1	4	127	T12IC2OBOBD	12-NoInf	984	-0.17533333
1	4	128	T12IC2OBOBD	12-NoInf	984	-0.16733333
1	4	129	T12IC2OBOBD	12-NoInf	989	-0.16133333
1	4	130	T12IC2OBOBD	12-NoInf	980	-0.15433333
1	4	131	T12IC2OBOBD	12-NoInf	985	-0.17033333
1	4	132	T12IC2OBOBD	12-NoInf	995	-0.16133333
1	4	133	T12IC2OBOBD	12-NoInf	990	-0.16133333
1	4	134	T12IC2OBOBD	12-NoInf	990	-0.17933333
1	4	135	T12IC2OBOBD	12-NoInf	994	-0.18433333
1	4	136	T12IC2OBOBD	12-NoInf	994	-0.18833333
1	4	137	T12IC2OBOBD	12-NoInf	1135	-0.16033333
1	4	138	T12IC2OBOBD	12-NoInf	1260	-0.19733333
1	4	139	T12IC2OBOBD	12-NoInf	1275	-0.18733333
1	4	140	T12IC2OBOBD	12-NoInf	1299	-0.19533333
1	4	141	T12IC2OBOBD	12-NoInf	1293	-0.19833333
1	4	142	T12IC2OBOBD	12-NoInf	1292	-0.19133333
1	4	143	T12IC2OBOBD	12-NoInf	1297	-0.18133333
1	4	144	T12IC2OBOBD	12-NoInf	1299	-0.18233333
1	4	145	T12IC2OBOBD	12-NoInf	1294	-0.19333333
1	4	146	T12IC2OBOBD	12-NoInf	1294	-0.20333333
1	4	147	T12IC2OBOBD	12-NoInf	1294	-0.20933333
1	4	148	T12IC2OBOBD	12-NoInf	1295	-0.17833333
1	4	149	T12IC2OBOBD	12-NoInf	1292	-0.17233333
1	4	150	T12IC2OBOBD	12-NoInf	1296	-0.14933333
1	4	151	T12IC2OBOBD	12-NoInf	1295	-0.15733333
1	4	152	T12IC2OBOBD	12-NoInf	1297	-0.14533333
1	4	153	T12IC2OBOBD	12-NoInf	1295	-0.15633333
1	4	154	T12IC2OBOBD	12-NoInf	1298	-0.14933333
1	4	155	T12IC2OBOBD	12-NoInf	1298	-0.14833333
1	4	156	T12IC2OBOBD	12-NoInf	1316	-0.15733333
1	4	157	T12IC2OBOBD	12-NoInf	1309	-0.16733333
1	4	158	T12IC2OBOBD	12-NoInf	1313	-0.16833333
1	4	159	T12IC2OBOBD	12-NoInf	1316	-0.17433333
1	4	160	T12IC2OBOBD	12-NoInf	1320	-0.15633333
1	4	161	T12IC2OBOBD	12-NoInf	1322	-0.17133333
1	4	162	T12IC2OBOBD	12-NoInf	1321	-0.18733333
1	4	163	T12IC2OBOBD	12-NoInf	1318	-0.21233333
1	4	164	T12IC2OBOBD	12-NoInf	1308	-0.21133333
1	4	165	T12IC2OBOBD	12-NoInf	1312	-0.22833333
1	4	166	T12IC2OBOBD	12-NoInf	1316	-0.19333333
1	4	167	T12IC2OBOBD	12-NoInf	1322	-0.22333333
1	4	168	T12IC2OBOBD	12-NoInf	1313	-0.21433333
1	4	169	T12IC2OBOBD	12-NoInf	1318	-0.22933333
1	4	170	T12IC2OBOBD	12-NoInf	1311	-0.22633333
1	4	171	T12IC2OBOBD	12-NoInf	1314	-0.21833333
1	4	172	T12IC2OBOBD	12-NoInf	1328	-0.20433333
1	4	173	T12IC2OBOBD	12-NoInf	1324	-0.21633333
1	4	174	T12IC2OBOBD	12-NoInf	1320	-0.20833333
1	4	175	T12IC2OBOBD	12-NoInf	1327	-0.18833333
1	4	176	T12IC2OBOBD	12-NoInf	1335	-0.16733333
1	4	177	T12IC2OBOBD	12-NoInf	1331	-0.13933333
1	4	178	T12IC2OBOBD	12-NoInf	1324	-0.17133333
1	4	179	T12IC2OBOBD	12-NoInf	1331	-0.17033333
1	4	180	T12IC2OBOBD	12-NoInf	1324	-0.16433333
1	4	181	T12IC2OBOBD	12-NoInf	1333	-0.13733333
1	4	182	T12IC2OBOBD	12-NoInf	1326	-0.14933333
1	4	183	T12IC2OBOBD	12-NoInf	1329	-0.15533333
1	4	184	T12IC2OBOBD	12-NoInf	1329	-0.14333333
1	4	185	T12IC2OBOBD	12-NoInf	1321	-0.15233333
1	4	186	T12IC2OBOBD	12-NoInf	1325	-0.14133333
1	4	187	T12IC2OBOBD	12-NoInf	1324	-0.13133333
1	4	188	T12IC2OBOBD	12-NoInf	1333	-0.12133333
1	4	189	T12IC2OBOBD	12-NoInf	1343	-0.10833333
1	4	190	T12IC2OBOBD	12-NoInf	1335	-0.13533333
1	4	191	T12IC2OBOBD	12-NoInf	1333	-0.12233333
1	4	192	T12IC2OBOBD	12-NoInf	1325	-0.10933333
1	4	193	T12IC2OBOBD	12-NoInf	1327	-0.11633333
1	4	194	T12IC2OBOBD	12-NoInf	1331	-0.10633333
1	4	195	T12IC2OBOBD	12-NoInf	1292	-0.10233333
1	4	196	T12IC2OBOBD	12-NoInf	1001	-0.08033333
1	4	197	T12IC2OBOBD	12-NoInf	832	-0.05633333
1	4	198	T12IC2OBOBD	12-NoInf	659	-0.06733333
1	4	199	T12IC2OBOBD	12-NoInf	698	-0.08733333
1	4	200	T12IC2OBOBD	12-NoInf	667	-0.10333333
1	4	201	T12IC2OBOBD	12-NoInf	683	-0.12333333
1	4	202	T12IC2OBOBD	12-NoInf	680	-0.09633333
1	4	203	T12IC2OBOBD	12-NoInf	685	-0.08233333
1	4	204	T12IC2OBOBD	12-NoInf	682	-0.05133333
1	4	205	T12IC2OBOBD	12-NoInf	684	-0.08733333
1	4	206	T12IC2OBOBD	12-NoInf	676	-0.10333333
1	4	207	T12IC2OBOBD	12-NoInf	678	-0.10733333
1	4	208	T12IC2OBOBD	12-NoInf	671	-0.09533333
1	4	209	T12IC2OBOBD	12-NoInf	679	-0.06633333
1	4	210	T12IC2OBOBD	12-NoInf	682	-0.08333333
1	4	211	T12IC2OBOBD	12-NoInf	674	-0.11333333
1	4	212	T12IC2OBOBD	12-NoInf	683	-0.10433333
1	4	213	T12IC2OBOBD	12-NoInf	672	-0.13033333
1	4	214	T12IC2OBOBD	12-NoInf	679	-0.12133333
1	4	215	T12IC2OBOBD	12-NoInf	670	-0.14933333
1	4	216	T12IC2OBOBD	12-NoInf	681	-0.16833333
1	4	217	T12IC2OBOBD	12-NoInf	677	-0.17133333
1	4	218	T12IC2OBOBD	12-NoInf	741	-0.19433333
1	4	219	T12IC2OBOBD	12-NoInf	1029	-0.14033333
1	4	220	T12IC2OBOBD	12-NoInf	1204	-0.14133333
1	4	221	T12IC2OBOBD	12-NoInf	1216	-0.16433333
1	4	222	T12IC2OBOBD	12-NoInf	1242	-0.19933333
1	4	223	T12IC2OBOBD	12-NoInf	1231	-0.18933333
1	4	224	T12IC2OBOBD	12-NoInf	1237	-0.20033333
1	4	225	T12IC2OBOBD	12-NoInf	1235	-0.21233333
1	4	226	T12IC2OBOBD	12-NoInf	1237	-0.20733333
1	4	227	T12IC2OBOBD	12-NoInf	1233	-0.21233333
1	4	228	T12IC2OBOBD	12-NoInf	1233	-0.21233333
2	1	0	T3IC2OBBOS	12-NoInf	920	-0.13252941
2	1	1	T3IC2OBBOS	12-NoInf	929	-0.15052941
2	1	2	T3IC2OBBOS	12-NoInf	926	-0.09252941
2	1	3	T3IC2OBBOS	12-NoInf	922	-0.08952941
2	1	4	T3IC2OBBOS	12-NoInf	922	-0.10952941
2	1	5	T3IC2OBBOS	12-NoInf	918	-0.05552941
2	1	6	T3IC2OBBOS	12-NoInf	927	-0.11852941
2	1	7	T3IC2OBBOS	12-NoInf	922	-0.08752941
2	1	8	T3IC2OBBOS	12-NoInf	920	-0.05952941
2	1	9	T3IC2OBBOS	12-NoInf	922	0.00747059
2	1	10	T3IC2OBBOS	12-NoInf	923	-0.02352941
2	1	11	T3IC2OBBOS	12-NoInf	930	-0.06552941
2	1	12	T3IC2OBBOS	12-NoInf	924	-0.06352941
2	1	13	T3IC2OBBOS	12-NoInf	920	-0.05252941
2	1	14	T3IC2OBBOS	12-NoInf	922	-0.06752941
2	1	15	T3IC2OBBOS	12-NoInf	925	0.06947059
2	1	16	T3IC2OBBOS	12-NoInf	939	0.00647059
2	1	17	T3IC2OBBOS	12-NoInf	924	-0.03852941
2	1	18	T3IC2OBBOS	12-NoInf	918	-0.03052941
2	1	19	T3IC2OBBOS	12-NoInf	921	-0.02352941
2	1	20	T3IC2OBBOS	12-NoInf	937	0.09447059
2	1	21	T3IC2OBBOS	12-NoInf	921	-0.03852941
2	1	22	T3IC2OBBOS	12-NoInf	921	-0.02452941
2	1	23	T3IC2OBBOS	12-NoInf	932	0.00647059
2	1	24	T3IC2OBBOS	12-NoInf	929	0.08847059
2	1	25	T3IC2OBBOS	12-NoInf	912	-0.07552941
2	1	26	T3IC2OBBOS	12-NoInf	948	0.08247059
2	1	28	T3IC2OBBOS	12-NoInf	967	-0.07952941
2	1	29	T3IC2OBBOS	12-NoInf	963	-0.03652941
2	1	30	T3IC2OBBOS	12-NoInf	967	-0.05152941
2	1	31	T3IC2OBBOS	12-NoInf	961	-0.07452941
2	1	32	T3IC2OBBOS	12-NoInf	991	0.12547059
2	1	33	T3IC2OBBOS	12-NoInf	969	-0.06552941
2	1	34	T3IC2OBBOS	12-NoInf	984	-0.07052941
2	1	35	T3IC2OBBOS	12-NoInf	990	-0.04052941
2	1	36	T3IC2OBBOS	12-NoInf	980	0.00547059
2	1	37	T3IC2OBBOS	12-NoInf	1008	0.01147059
2	1	38	T3IC2OBBOS	12-NoInf	1022	0.13647059
2	1	39	T3IC2OBBOS	12-NoInf	1009	0.14547059
2	1	40	T3IC2OBBOS	12-NoInf	978	-0.08552941
2	1	41	T3IC2OBBOS	12-NoInf	1051	0.10547059
2	1	42	T3IC2OBBOS	12-NoInf	1105	0.15447059
2	1	43	T3IC2OBBOS	12-NoInf	1130	0.11547059
2	1	44	T3IC2OBBOS	12-NoInf	1116	0.15447059
2	1	45	T3IC2OBBOS	12-NoInf	1117	0.06947059
2	1	46	T3IC2OBBOS	12-NoInf	1122	0.03747059
2	1	47	T3IC2OBBOS	12-NoInf	1103	-0.00852941
2	1	48	T3IC2OBBOS	12-NoInf	1120	0.04847059
2	1	49	T3IC2OBBOS	12-NoInf	1139	0.12047059
2	1	50	T3IC2OBBOS	12-NoInf	1146	0.08947059
2	1	51	T3IC2OBBOS	12-NoInf	1136	0.09047059
2	1	52	T3IC2OBBOS	12-NoInf	1143	0.08747059
2	1	53	T3IC2OBBOS	12-NoInf	1116	0.01747059
2	1	54	T3IC2OBBOS	12-NoInf	1108	-0.02952941
2	1	55	T3IC2OBBOS	12-NoInf	1141	0.06247059
2	1	56	T3IC2OBBOS	12-NoInf	1133	0.16047059
2	1	57	T3IC2OBBOS	12-NoInf	1132	0.03047059
2	1	58	T3IC2OBBOS	12-NoInf	1118	0.03847059
2	1	59	T3IC2OBBOS	12-NoInf	1123	0.09047059
2	1	60	T3IC2OBBOS	12-NoInf	1136	0.04247059
2	1	61	T3IC2OBBOS	12-NoInf	1120	-0.00352941
2	1	62	T3IC2OBBOS	12-NoInf	1145	0.07047059
2	1	63	T3IC2OBBOS	12-NoInf	1130	0.06447059
2	1	64	T3IC2OBBOS	12-NoInf	1152	0.12847059
2	1	65	T3IC2OBBOS	12-NoInf	1123	0.03147059
2	1	66	T3IC2OBBOS	12-NoInf	1110	-0.03652941
2	1	68	T3IC2OBBOS	12-NoInf	1076	-0.08052941
2	1	69	T3IC2OBBOS	12-NoInf	1141	0.13347059
2	1	70	T3IC2OBBOS	12-NoInf	1091	-0.06552941
2	1	71	T3IC2OBBOS	12-NoInf	1094	0.05747059
2	1	72	T3IC2OBBOS	12-NoInf	1118	0.13647059
2	1	73	T3IC2OBBOS	12-NoInf	1119	0.12347059
2	1	74	T3IC2OBBOS	12-NoInf	1119	0.10947059
2	1	75	T3IC2OBBOS	12-NoInf	1134	0.10647059
2	1	76	T3IC2OBBOS	12-NoInf	1138	0.11247059
2	1	77	T3IC2OBBOS	12-NoInf	1133	0.09847059
2	1	79	T3IC2OBBOS	12-NoInf	1125	0.13747059
2	1	80	T3IC2OBBOS	12-NoInf	1131	0.08347059
2	1	81	T3IC2OBBOS	12-NoInf	1108	0.09747059
2	1	82	T3IC2OBBOS	12-NoInf	1122	0.05147059
2	1	83	T3IC2OBBOS	12-NoInf	1119	0.10847059
2	1	84	T3IC2OBBOS	12-NoInf	1103	0.04147059
2	1	85	T3IC2OBBOS	12-NoInf	1139	0.09647059
2	1	86	T3IC2OBBOS	12-NoInf	1112	0.05147059
2	1	87	T3IC2OBBOS	12-NoInf	1143	0.11447059
2	1	88	T3IC2OBBOS	12-NoInf	1129	0.10547059
2	1	89	T3IC2OBBOS	12-NoInf	1132	0.14347059
2	1	90	T3IC2OBBOS	12-NoInf	1104	-0.02552941
2	1	91	T3IC2OBBOS	12-NoInf	1116	0.01147059
2	1	93	T3IC2OBBOS	12-NoInf	1104	0.01647059
2	1	94	T3IC2OBBOS	12-NoInf	1123	0.15947059
2	1	95	T3IC2OBBOS	12-NoInf	1090	-0.04352941
2	1	96	T3IC2OBBOS	12-NoInf	1122	0.16847059
2	1	97	T3IC2OBBOS	12-NoInf	1103	0.00147059
2	1	98	T3IC2OBBOS	12-NoInf	1127	0.12447059
2	1	99	T3IC2OBBOS	12-NoInf	1100	0.00547059
2	1	100	T3IC2OBBOS	12-NoInf	1124	0.09747059
2	1	101	T3IC2OBBOS	12-NoInf	1081	-0.06752941
2	1	102	T3IC2OBBOS	12-NoInf	1127	0.10247059
2	1	103	T3IC2OBBOS	12-NoInf	1101	0.07747059
2	1	104	T3IC2OBBOS	12-NoInf	1002	0.02747059
2	1	105	T3IC2OBBOS	12-NoInf	1061	0.14247059
2	1	106	T3IC2OBBOS	12-NoInf	1022	0.07047059
2	1	107	T3IC2OBBOS	12-NoInf	1051	0.16747059
2	1	108	T3IC2OBBOS	12-NoInf	1040	0.11947059
2	1	109	T3IC2OBBOS	12-NoInf	1028	0.11547059
2	1	110	T3IC2OBBOS	12-NoInf	1012	-0.06052941
2	1	111	T3IC2OBBOS	12-NoInf	1007	-0.02652941
2	1	112	T3IC2OBBOS	12-NoInf	1002	-0.01952941
2	1	113	T3IC2OBBOS	12-NoInf	1030	0.15547059
2	1	114	T3IC2OBBOS	12-NoInf	1013	0.10547059
2	1	115	T3IC2OBBOS	12-NoInf	1023	0.16747059
2	1	116	T3IC2OBBOS	12-NoInf	1008	0.08247059
2	1	117	T3IC2OBBOS	12-NoInf	1017	0.15247059
2	1	120	T3IC2OBBOS	12-NoInf	1003	-0.02752941
2	1	121	T3IC2OBBOS	12-NoInf	984	-0.12052941
2	1	122	T3IC2OBBOS	12-NoInf	1012	0.14047059
2	1	123	T3IC2OBBOS	12-NoInf	1010	-0.02352941
2	1	125	T3IC2OBBOS	12-NoInf	1012	0.08447059
2	1	126	T3IC2OBBOS	12-NoInf	988	-0.16552941
2	1	127	T3IC2OBBOS	12-NoInf	976	-0.18252941
2	1	128	T3IC2OBBOS	12-NoInf	996	0.01747059
2	1	130	T3IC2OBBOS	12-NoInf	987	-0.22552941
2	1	131	T3IC2OBBOS	12-NoInf	967	-0.27052941
2	1	132	T3IC2OBBOS	12-NoInf	938	-0.24152941
2	1	133	T3IC2OBBOS	12-NoInf	931	-0.23252941
2	1	134	T3IC2OBBOS	12-NoInf	906	-0.20652941
2	1	136	T3IC2OBBOS	12-NoInf	924	-0.27452941
2	1	137	T3IC2OBBOS	12-NoInf	917	-0.31952941
2	1	138	T3IC2OBBOS	12-NoInf	928	-0.23152941
2	1	139	T3IC2OBBOS	12-NoInf	922	-0.10452941
2	1	140	T3IC2OBBOS	12-NoInf	929	-0.14252941
2	1	142	T3IC2OBBOS	12-NoInf	923	-0.28252941
2	1	143	T3IC2OBBOS	12-NoInf	911	-0.30252941
2	1	144	T3IC2OBBOS	12-NoInf	910	-0.19452941
2	1	147	T3IC2OBBOS	12-NoInf	954	-0.12352941
2	1	148	T3IC2OBBOS	12-NoInf	929	-0.16852941
2	1	149	T3IC2OBBOS	12-NoInf	948	-0.23752941
2	1	150	T3IC2OBBOS	12-NoInf	946	-0.22752941
2	1	152	T3IC2OBBOS	12-NoInf	936	-0.08252941
2	1	154	T3IC2OBBOS	12-NoInf	926	-0.19052941
2	1	155	T3IC2OBBOS	12-NoInf	934	-0.21152941
2	1	156	T3IC2OBBOS	12-NoInf	937	-0.16752941
2	1	157	T3IC2OBBOS	12-NoInf	952	-0.04452941
2	1	158	T3IC2OBBOS	12-NoInf	945	-0.01152941
2	1	159	T3IC2OBBOS	12-NoInf	936	-0.00452941
2	1	160	T3IC2OBBOS	12-NoInf	939	-0.00352941
2	1	161	T3IC2OBBOS	12-NoInf	945	-0.00152941
2	1	162	T3IC2OBBOS	12-NoInf	936	-0.10452941
2	1	171	T3IC2OBBOS	12-NoInf	941	-0.02452941
2	1	174	T3IC2OBBOS	12-NoInf	956	0.10447059
2	1	175	T3IC2OBBOS	12-NoInf	952	0.03547059
2	1	176	T3IC2OBBOS	12-NoInf	959	0.24147059
2	1	177	T3IC2OBBOS	12-NoInf	929	-0.05052941
2	1	178	T3IC2OBBOS	12-NoInf	957	0.28147059
2	1	180	T3IC2OBBOS	12-NoInf	949	0.02947059
