Participant	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
21	ObjOut	99	36_K_R_L_P_BO_O_B_D	0	1	784
21	ObjOut	99	37_K_R_L_I_OB_B_B_S	0	1	800
21	ObjOut	99	38_K_R_L_P_OB_B_O_D	0	1	770
21	ObjOut	99	39_K_R_R_I_OB_O_O_D	0	1	552
21	ObjOut	99	40_K_R_R_P_OB_O_B_S	0	1	624
21	ObjOut	99	41_K_R_R_I_SP_S_S_S	0	1	1240
21	ObjOut	99	43_K_R_L_P_SP_P_S_S	0	1	1346
21	ObjOut	99	44_K_R_L_I_SP_P_P_D	0	1	1381
21	ObjOut	99	45_K_R_L_P_PS_S_P_S	0	1	1319
21	ObjOut	99	46_K_R_L_I_PS_S_S_D	0	1	1353
21	ObjOut	99	47_K_R_R_P_PS_P_S_D	0	1	1338
21	ObjOut	99	48_K_R_R_I_PS_P_P_S	0	1	1283
21	ObjOut	99	65_T_R_M_I_SP_S_S_S	1	1	1324
21	ObjOut	99	66_T_R_M_P_SP_S_P_D	1	1	1350
21	ObjOut	99	67_T_R_M_P_SP_P_S_S	1	1	1365
21	ObjOut	99	68_T_R_M_I_SP_P_P_D	1	1	1346
21	ObjOut	99	70_T_R_M_I_PS_S_S_D	1	1	1319
21	ObjOut	99	71_T_R_M_P_PS_P_S_D	1	1	536
21	ObjOut	99	72_T_R_M_I_PS_P_P_S	1	1	1336
21	ObjOut	99	83_T_R_M_P_BO_O_B_S	1	1	682
21	ObjOut	99	84_T_R_M_I_BO_O_O_D	1	1	999
21	ObjOut	99	85_T_R_M_I_OB_O_O_S	1	1	691
21	ObjOut	99	86_T_R_M_P_OB_O_B_D	1	1	707
21	ObjOut	99	87_T_R_M_I_BO_B_B_S	1	1	678
21	ObjOut	99	88_T_R_M_P_BO_B_O_D	1	1	1371
21	ObjOut	100	33_K_R_R_P_BO_B_O_S	0	1	1321
21	ObjOut	100	34_K_R_R_I_BO_B_B_D	0	1	1328
21	ObjOut	100	35_K_R_L_I_BO_O_O_S	0	1	833
21	ObjOut	100	36_K_R_L_P_BO_O_B_D	0	1	784
21	ObjOut	100	37_K_R_L_I_OB_B_B_S	0	1	763
21	ObjOut	100	38_K_R_L_P_OB_B_O_D	0	1	795
21	ObjOut	100	39_K_R_R_I_OB_O_O_D	0	1	560
21	ObjOut	100	40_K_R_R_P_OB_O_B_S	0	1	624
21	ObjOut	100	41_K_R_R_I_SP_S_S_S	0	1	1240
21	ObjOut	100	43_K_R_L_P_SP_P_S_S	0	1	1353
21	ObjOut	100	44_K_R_L_I_SP_P_P_D	0	1	1367
21	ObjOut	100	45_K_R_L_P_PS_S_P_S	0	1	1313
21	ObjOut	100	46_K_R_L_I_PS_S_S_D	0	1	1344
21	ObjOut	100	47_K_R_R_P_PS_P_S_D	0	1	1344
21	ObjOut	100	48_K_R_R_I_PS_P_P_S	0	1	1293
21	ObjOut	100	65_T_R_M_I_SP_S_S_S	1	1	1320
21	ObjOut	100	66_T_R_M_P_SP_S_P_D	1	1	1344
21	ObjOut	100	67_T_R_M_P_SP_P_S_S	1	1	1369
21	ObjOut	100	68_T_R_M_I_SP_P_P_D	1	1	1346
21	ObjOut	100	70_T_R_M_I_PS_S_S_D	1	1	1312
21	ObjOut	100	71_T_R_M_P_PS_P_S_D	1	1	528
21	ObjOut	100	72_T_R_M_I_PS_P_P_S	1	1	1343
21	ObjOut	100	83_T_R_M_P_BO_O_B_S	1	1	687
21	ObjOut	100	84_T_R_M_I_BO_O_O_D	1	1	999
21	ObjOut	100	85_T_R_M_I_OB_O_O_S	1	1	688
21	ObjOut	100	86_T_R_M_P_OB_O_B_D	1	1	701
21	ObjOut	100	87_T_R_M_I_BO_B_B_S	1	1	674
21	ObjOut	100	88_T_R_M_P_BO_B_O_D	1	1	1376
21	ObjOut	101	33_K_R_R_P_BO_B_O_S	0	1	1316
21	ObjOut	101	34_K_R_R_I_BO_B_B_D	0	1	1334
21	ObjOut	101	35_K_R_L_I_BO_O_O_S	0	1	827
21	ObjOut	101	36_K_R_L_P_BO_O_B_D	0	1	788
21	ObjOut	101	37_K_R_L_I_OB_B_B_S	0	1	760
21	ObjOut	101	38_K_R_L_P_OB_B_O_D	0	1	768
21	ObjOut	101	39_K_R_R_I_OB_O_O_D	0	1	539
21	ObjOut	101	40_K_R_R_P_OB_O_B_S	0	1	625
21	ObjOut	101	41_K_R_R_I_SP_S_S_S	0	1	1267
21	ObjOut	101	43_K_R_L_P_SP_P_S_S	0	1	1339
21	ObjOut	101	44_K_R_L_I_SP_P_P_D	0	1	1362
21	ObjOut	101	45_K_R_L_P_PS_S_P_S	0	1	1304
21	ObjOut	101	46_K_R_L_I_PS_S_S_D	0	1	1347
21	ObjOut	101	47_K_R_R_P_PS_P_S_D	0	1	1343
21	ObjOut	101	48_K_R_R_I_PS_P_P_S	0	1	1294
21	ObjOut	101	65_T_R_M_I_SP_S_S_S	1	1	1321
21	ObjOut	101	66_T_R_M_P_SP_S_P_D	1	1	1359
21	ObjOut	101	67_T_R_M_P_SP_P_S_S	1	1	1370
21	ObjOut	101	68_T_R_M_I_SP_P_P_D	1	1	1346
21	ObjOut	101	70_T_R_M_I_PS_S_S_D	1	1	1314
21	ObjOut	101	71_T_R_M_P_PS_P_S_D	1	1	529
21	ObjOut	101	72_T_R_M_I_PS_P_P_S	1	1	1348
21	ObjOut	101	83_T_R_M_P_BO_O_B_S	1	1	674
21	ObjOut	101	84_T_R_M_I_BO_O_O_D	1	1	991
21	ObjOut	101	85_T_R_M_I_OB_O_O_S	1	1	689
21	ObjOut	101	86_T_R_M_P_OB_O_B_D	1	1	702
21	ObjOut	101	87_T_R_M_I_BO_B_B_S	1	1	679
21	ObjOut	101	88_T_R_M_P_BO_B_O_D	1	1	1372
21	ObjOut	102	33_K_R_R_P_BO_B_O_S	0	1	1318
21	ObjOut	102	34_K_R_R_I_BO_B_B_D	0	1	1341
21	ObjOut	102	35_K_R_L_I_BO_O_O_S	0	1	840
21	ObjOut	102	36_K_R_L_P_BO_O_B_D	0	1	785
21	ObjOut	102	37_K_R_L_I_OB_B_B_S	0	1	793
21	ObjOut	102	39_K_R_R_I_OB_O_O_D	0	1	545
21	ObjOut	102	40_K_R_R_P_OB_O_B_S	0	1	621
21	ObjOut	102	41_K_R_R_I_SP_S_S_S	0	1	1271
21	ObjOut	102	43_K_R_L_P_SP_P_S_S	0	1	1361
21	ObjOut	102	44_K_R_L_I_SP_P_P_D	0	1	1371
21	ObjOut	102	45_K_R_L_P_PS_S_P_S	0	1	1308
21	ObjOut	102	46_K_R_L_I_PS_S_S_D	0	1	1347
21	ObjOut	102	47_K_R_R_P_PS_P_S_D	0	1	1341
21	ObjOut	102	48_K_R_R_I_PS_P_P_S	0	1	1294
21	ObjOut	102	65_T_R_M_I_SP_S_S_S	1	1	1326
21	ObjOut	102	66_T_R_M_P_SP_S_P_D	1	1	1345
21	ObjOut	102	67_T_R_M_P_SP_P_S_S	1	1	1363
21	ObjOut	102	68_T_R_M_I_SP_P_P_D	1	1	1324
21	ObjOut	102	70_T_R_M_I_PS_S_S_D	1	1	1324
21	ObjOut	102	71_T_R_M_P_PS_P_S_D	1	1	530
21	ObjOut	102	72_T_R_M_I_PS_P_P_S	1	1	1347
21	ObjOut	102	83_T_R_M_P_BO_O_B_S	1	1	670
21	ObjOut	102	84_T_R_M_I_BO_O_O_D	1	1	998
21	ObjOut	102	85_T_R_M_I_OB_O_O_S	1	1	692
21	ObjOut	102	86_T_R_M_P_OB_O_B_D	1	1	706
21	ObjOut	102	87_T_R_M_I_BO_B_B_S	1	1	678
21	ObjOut	102	88_T_R_M_P_BO_B_O_D	1	1	1372
21	ObjOut	103	33_K_R_R_P_BO_B_O_S	0	1	1312
21	ObjOut	103	34_K_R_R_I_BO_B_B_D	0	1	1349
21	ObjOut	103	35_K_R_L_I_BO_O_O_S	0	1	834
21	ObjOut	103	36_K_R_L_P_BO_O_B_D	0	1	775
21	ObjOut	103	37_K_R_L_I_OB_B_B_S	0	1	783
21	ObjOut	103	38_K_R_L_P_OB_B_O_D	0	1	780
21	ObjOut	103	39_K_R_R_I_OB_O_O_D	0	1	561
21	ObjOut	103	40_K_R_R_P_OB_O_B_S	0	1	620
21	ObjOut	103	41_K_R_R_I_SP_S_S_S	0	1	1266
21	ObjOut	103	43_K_R_L_P_SP_P_S_S	0	1	1351
21	ObjOut	103	44_K_R_L_I_SP_P_P_D	0	1	1366
21	ObjOut	103	45_K_R_L_P_PS_S_P_S	0	1	1306
21	ObjOut	103	46_K_R_L_I_PS_S_S_D	0	1	1349
21	ObjOut	103	47_K_R_R_P_PS_P_S_D	0	1	1330
21	ObjOut	103	48_K_R_R_I_PS_P_P_S	0	1	1290
21	ObjOut	103	65_T_R_M_I_SP_S_S_S	1	1	1322
21	ObjOut	103	66_T_R_M_P_SP_S_P_D	1	1	1349
21	ObjOut	103	67_T_R_M_P_SP_P_S_S	1	1	1367
21	ObjOut	103	68_T_R_M_I_SP_P_P_D	1	1	1322
21	ObjOut	103	70_T_R_M_I_PS_S_S_D	1	1	1317
21	ObjOut	103	71_T_R_M_P_PS_P_S_D	1	1	539
21	ObjOut	103	72_T_R_M_I_PS_P_P_S	1	1	1340
21	ObjOut	103	83_T_R_M_P_BO_O_B_S	1	1	673
21	ObjOut	103	84_T_R_M_I_BO_O_O_D	1	1	989
21	ObjOut	103	85_T_R_M_I_OB_O_O_S	1	1	701
21	ObjOut	103	86_T_R_M_P_OB_O_B_D	1	1	709
21	ObjOut	103	87_T_R_M_I_BO_B_B_S	1	1	675
21	ObjOut	103	88_T_R_M_P_BO_B_O_D	1	1	1352
21	ObjOut	104	33_K_R_R_P_BO_B_O_S	0	1	1319
21	ObjOut	104	34_K_R_R_I_BO_B_B_D	0	1	1345
21	ObjOut	104	35_K_R_L_I_BO_O_O_S	0	1	957
21	ObjOut	104	36_K_R_L_P_BO_O_B_D	0	1	810
21	ObjOut	104	37_K_R_L_I_OB_B_B_S	0	1	783
21	ObjOut	104	38_K_R_L_P_OB_B_O_D	0	1	774
21	ObjOut	104	39_K_R_R_I_OB_O_O_D	0	1	552
21	ObjOut	104	40_K_R_R_P_OB_O_B_S	0	1	625
21	ObjOut	104	41_K_R_R_I_SP_S_S_S	0	1	1264
21	ObjOut	104	43_K_R_L_P_SP_P_S_S	0	1	1348
21	ObjOut	104	44_K_R_L_I_SP_P_P_D	0	1	1364
21	ObjOut	104	45_K_R_L_P_PS_S_P_S	0	1	1294
21	ObjOut	104	46_K_R_L_I_PS_S_S_D	0	1	1349
21	ObjOut	104	47_K_R_R_P_PS_P_S_D	0	1	1331
21	ObjOut	104	48_K_R_R_I_PS_P_P_S	0	1	1285
21	ObjOut	104	65_T_R_M_I_SP_S_S_S	1	1	1324
21	ObjOut	104	67_T_R_M_P_SP_P_S_S	1	1	1369
21	ObjOut	104	68_T_R_M_I_SP_P_P_D	1	1	1322
21	ObjOut	104	70_T_R_M_I_PS_S_S_D	1	1	1325
21	ObjOut	104	71_T_R_M_P_PS_P_S_D	1	1	530
21	ObjOut	104	72_T_R_M_I_PS_P_P_S	1	1	1344
21	ObjOut	104	81_T_R_M_P_OB_B_O_S	1	1	712
21	ObjOut	104	83_T_R_M_P_BO_O_B_S	1	1	664
21	ObjOut	104	84_T_R_M_I_BO_O_O_D	1	1	992
21	ObjOut	104	85_T_R_M_I_OB_O_O_S	1	1	687
21	ObjOut	104	86_T_R_M_P_OB_O_B_D	1	1	707
21	ObjOut	104	87_T_R_M_I_BO_B_B_S	1	1	671
21	ObjOut	104	88_T_R_M_P_BO_B_O_D	1	1	1356
21	ObjOut	105	33_K_R_R_P_BO_B_O_S	0	1	1319
21	ObjOut	105	34_K_R_R_I_BO_B_B_D	0	1	1342
21	ObjOut	105	35_K_R_L_I_BO_O_O_S	0	1	1264
21	ObjOut	105	36_K_R_L_P_BO_O_B_D	0	1	811
21	ObjOut	105	37_K_R_L_I_OB_B_B_S	0	1	760
21	ObjOut	105	38_K_R_L_P_OB_B_O_D	0	1	770
21	ObjOut	105	39_K_R_R_I_OB_O_O_D	0	1	554
21	ObjOut	105	40_K_R_R_P_OB_O_B_S	0	1	619
21	ObjOut	105	41_K_R_R_I_SP_S_S_S	0	1	1271
21	ObjOut	105	43_K_R_L_P_SP_P_S_S	0	1	1365
21	ObjOut	105	44_K_R_L_I_SP_P_P_D	0	1	1375
21	ObjOut	105	45_K_R_L_P_PS_S_P_S	0	1	1299
21	ObjOut	105	46_K_R_L_I_PS_S_S_D	0	1	1347
21	ObjOut	105	47_K_R_R_P_PS_P_S_D	0	1	1340
21	ObjOut	105	48_K_R_R_I_PS_P_P_S	0	1	1283
21	ObjOut	105	65_T_R_M_I_SP_S_S_S	1	1	1324
21	ObjOut	105	66_T_R_M_P_SP_S_P_D	1	1	1369
21	ObjOut	105	67_T_R_M_P_SP_P_S_S	1	1	1362
21	ObjOut	105	68_T_R_M_I_SP_P_P_D	1	1	1332
21	ObjOut	105	70_T_R_M_I_PS_S_S_D	1	1	1318
21	ObjOut	105	71_T_R_M_P_PS_P_S_D	1	1	677
21	ObjOut	105	72_T_R_M_I_PS_P_P_S	1	1	1338
21	ObjOut	105	81_T_R_M_P_OB_B_O_S	1	1	671
21	ObjOut	105	83_T_R_M_P_BO_O_B_S	1	1	667
21	ObjOut	105	84_T_R_M_I_BO_O_O_D	1	1	984
21	ObjOut	105	85_T_R_M_I_OB_O_O_S	1	1	682
21	ObjOut	105	86_T_R_M_P_OB_O_B_D	1	1	706
21	ObjOut	105	87_T_R_M_I_BO_B_B_S	1	1	676
21	ObjOut	105	88_T_R_M_P_BO_B_O_D	1	1	1353
21	ObjOut	106	33_K_R_R_P_BO_B_O_S	0	1	1324
21	ObjOut	106	34_K_R_R_I_BO_B_B_D	0	1	1343
21	ObjOut	106	35_K_R_L_I_BO_O_O_S	0	1	1276
21	ObjOut	106	36_K_R_L_P_BO_O_B_D	0	1	874
21	ObjOut	106	37_K_R_L_I_OB_B_B_S	0	1	786
21	ObjOut	106	38_K_R_L_P_OB_B_O_D	0	1	776
21	ObjOut	106	39_K_R_R_I_OB_O_O_D	0	1	559
21	ObjOut	106	40_K_R_R_P_OB_O_B_S	0	1	622
21	ObjOut	106	41_K_R_R_I_SP_S_S_S	0	1	1276
21	ObjOut	106	43_K_R_L_P_SP_P_S_S	0	1	1345
21	ObjOut	106	44_K_R_L_I_SP_P_P_D	0	1	1380
21	ObjOut	106	45_K_R_L_P_PS_S_P_S	0	1	1303
21	ObjOut	106	46_K_R_L_I_PS_S_S_D	0	1	1345
21	ObjOut	106	47_K_R_R_P_PS_P_S_D	0	1	1339
21	ObjOut	106	48_K_R_R_I_PS_P_P_S	0	1	1269
21	ObjOut	106	65_T_R_M_I_SP_S_S_S	1	1	1319
21	ObjOut	106	66_T_R_M_P_SP_S_P_D	1	1	1375
21	ObjOut	106	67_T_R_M_P_SP_P_S_S	1	1	1365
21	ObjOut	106	68_T_R_M_I_SP_P_P_D	1	1	1327
21	ObjOut	106	69_T_R_M_P_PS_S_P_S	1	1	1214
21	ObjOut	106	70_T_R_M_I_PS_S_S_D	1	1	1319
21	ObjOut	106	71_T_R_M_P_PS_P_S_D	1	1	997
21	ObjOut	106	72_T_R_M_I_PS_P_P_S	1	1	1344
21	ObjOut	106	81_T_R_M_P_OB_B_O_S	1	1	659
21	ObjOut	106	83_T_R_M_P_BO_O_B_S	1	1	669
21	ObjOut	106	84_T_R_M_I_BO_O_O_D	1	1	999
21	ObjOut	106	85_T_R_M_I_OB_O_O_S	1	1	868
21	ObjOut	106	86_T_R_M_P_OB_O_B_D	1	1	704
21	ObjOut	106	87_T_R_M_I_BO_B_B_S	1	1	842
21	ObjOut	106	88_T_R_M_P_BO_B_O_D	1	1	1353
21	ObjOut	107	33_K_R_R_P_BO_B_O_S	0	1	1324
21	ObjOut	107	34_K_R_R_I_BO_B_B_D	0	1	1337
21	ObjOut	107	35_K_R_L_I_BO_O_O_S	0	1	1321
21	ObjOut	107	36_K_R_L_P_BO_O_B_D	0	1	1158
21	ObjOut	107	37_K_R_L_I_OB_B_B_S	0	1	784
21	ObjOut	107	39_K_R_R_I_OB_O_O_D	0	1	550
21	ObjOut	107	40_K_R_R_P_OB_O_B_S	0	1	621
21	ObjOut	107	41_K_R_R_I_SP_S_S_S	0	1	1362
21	ObjOut	107	43_K_R_L_P_SP_P_S_S	0	1	1349
21	ObjOut	107	44_K_R_L_I_SP_P_P_D	0	1	1338
21	ObjOut	107	45_K_R_L_P_PS_S_P_S	0	1	1296
21	ObjOut	107	46_K_R_L_I_PS_S_S_D	0	1	1342
21	ObjOut	107	47_K_R_R_P_PS_P_S_D	0	1	1339
21	ObjOut	107	48_K_R_R_I_PS_P_P_S	0	1	1281
21	ObjOut	107	65_T_R_M_I_SP_S_S_S	1	1	1312
21	ObjOut	107	66_T_R_M_P_SP_S_P_D	1	1	1371
21	ObjOut	107	67_T_R_M_P_SP_P_S_S	1	1	1355
21	ObjOut	107	68_T_R_M_I_SP_P_P_D	1	1	1325
21	ObjOut	107	70_T_R_M_I_PS_S_S_D	1	1	1317
21	ObjOut	107	71_T_R_M_P_PS_P_S_D	1	1	1241
21	ObjOut	107	72_T_R_M_I_PS_P_P_S	1	1	1342
21	ObjOut	107	81_T_R_M_P_OB_B_O_S	1	1	658
21	ObjOut	107	83_T_R_M_P_BO_O_B_S	1	1	840
21	ObjOut	107	84_T_R_M_I_BO_O_O_D	1	1	986
21	ObjOut	107	85_T_R_M_I_OB_O_O_S	1	1	1137
21	ObjOut	107	86_T_R_M_P_OB_O_B_D	1	1	925
21	ObjOut	107	87_T_R_M_I_BO_B_B_S	1	1	1021
21	ObjOut	107	88_T_R_M_P_BO_B_O_D	1	1	1360
21	ObjOut	108	33_K_R_R_P_BO_B_O_S	0	1	1322
21	ObjOut	108	34_K_R_R_I_BO_B_B_D	0	1	1342
21	ObjOut	108	35_K_R_L_I_BO_O_O_S	0	1	1308
21	ObjOut	108	36_K_R_L_P_BO_O_B_D	0	1	1350
21	ObjOut	108	37_K_R_L_I_OB_B_B_S	0	1	772
21	ObjOut	108	40_K_R_R_P_OB_O_B_S	0	1	619
21	ObjOut	108	41_K_R_R_I_SP_S_S_S	0	1	1350
21	ObjOut	108	43_K_R_L_P_SP_P_S_S	0	1	1350
21	ObjOut	108	44_K_R_L_I_SP_P_P_D	0	1	1340
21	ObjOut	108	45_K_R_L_P_PS_S_P_S	0	1	1311
21	ObjOut	108	46_K_R_L_I_PS_S_S_D	0	1	1344
21	ObjOut	108	47_K_R_R_P_PS_P_S_D	0	1	1345
21	ObjOut	108	48_K_R_R_I_PS_P_P_S	0	1	1291
21	ObjOut	108	65_T_R_M_I_SP_S_S_S	1	1	1312
21	ObjOut	108	66_T_R_M_P_SP_S_P_D	1	1	1369
21	ObjOut	108	67_T_R_M_P_SP_P_S_S	1	1	1354
21	ObjOut	108	68_T_R_M_I_SP_P_P_D	1	1	1329
21	ObjOut	108	69_T_R_M_P_PS_S_P_S	1	1	1204
21	ObjOut	108	70_T_R_M_I_PS_S_S_D	1	1	1320
21	ObjOut	108	71_T_R_M_P_PS_P_S_D	1	1	1273
21	ObjOut	108	72_T_R_M_I_PS_P_P_S	1	1	1339
21	ObjOut	108	81_T_R_M_P_OB_B_O_S	1	1	685
21	ObjOut	108	83_T_R_M_P_BO_O_B_S	1	1	1104
21	ObjOut	108	84_T_R_M_I_BO_O_O_D	1	1	992
21	ObjOut	108	85_T_R_M_I_OB_O_O_S	1	1	1329
21	ObjOut	108	86_T_R_M_P_OB_O_B_D	1	1	1167
21	ObjOut	108	87_T_R_M_I_BO_B_B_S	1	1	1157
21	ObjOut	108	88_T_R_M_P_BO_B_O_D	1	1	1372
21	ObjOut	109	33_K_R_R_P_BO_B_O_S	0	1	1317
21	ObjOut	109	34_K_R_R_I_BO_B_B_D	0	1	1347
21	ObjOut	109	35_K_R_L_I_BO_O_O_S	0	1	1306
21	ObjOut	109	36_K_R_L_P_BO_O_B_D	0	1	1314
21	ObjOut	109	37_K_R_L_I_OB_B_B_S	0	1	763
21	ObjOut	109	39_K_R_R_I_OB_O_O_D	0	1	536
21	ObjOut	109	40_K_R_R_P_OB_O_B_S	0	1	622
21	ObjOut	109	41_K_R_R_I_SP_S_S_S	0	1	1354
21	ObjOut	109	43_K_R_L_P_SP_P_S_S	0	1	1353
21	ObjOut	109	44_K_R_L_I_SP_P_P_D	0	1	1342
21	ObjOut	109	45_K_R_L_P_PS_S_P_S	0	1	1325
21	ObjOut	109	46_K_R_L_I_PS_S_S_D	0	1	1352
21	ObjOut	109	47_K_R_R_P_PS_P_S_D	0	1	1339
21	ObjOut	109	48_K_R_R_I_PS_P_P_S	0	1	1282
21	ObjOut	109	65_T_R_M_I_SP_S_S_S	1	1	1314
21	ObjOut	109	66_T_R_M_P_SP_S_P_D	1	1	1370
21	ObjOut	109	68_T_R_M_I_SP_P_P_D	1	1	1319
21	ObjOut	109	69_T_R_M_P_PS_S_P_S	1	1	1209
21	ObjOut	109	70_T_R_M_I_PS_S_S_D	1	1	1325
21	ObjOut	109	71_T_R_M_P_PS_P_S_D	1	1	1296
21	ObjOut	109	72_T_R_M_I_PS_P_P_S	1	1	1341
21	ObjOut	109	81_T_R_M_P_OB_B_O_S	1	1	675
21	ObjOut	109	83_T_R_M_P_BO_O_B_S	1	1	1317
21	ObjOut	109	84_T_R_M_I_BO_O_O_D	1	1	991
21	ObjOut	109	85_T_R_M_I_OB_O_O_S	1	1	1297
21	ObjOut	109	86_T_R_M_P_OB_O_B_D	1	1	1356
21	ObjOut	109	87_T_R_M_I_BO_B_B_S	1	1	1134
21	ObjOut	109	88_T_R_M_P_BO_B_O_D	1	1	1366
21	ObjOut	110	33_K_R_R_P_BO_B_O_S	0	1	1316
21	ObjOut	110	34_K_R_R_I_BO_B_B_D	0	1	1346
21	ObjOut	110	35_K_R_L_I_BO_O_O_S	0	1	1298
21	ObjOut	110	36_K_R_L_P_BO_O_B_D	0	1	1327
21	ObjOut	110	37_K_R_L_I_OB_B_B_S	0	1	776
21	ObjOut	110	39_K_R_R_I_OB_O_O_D	0	1	545
21	ObjOut	110	40_K_R_R_P_OB_O_B_S	0	1	637
21	ObjOut	110	41_K_R_R_I_SP_S_S_S	0	1	1349
21	ObjOut	110	43_K_R_L_P_SP_P_S_S	0	1	1362
21	ObjOut	110	44_K_R_L_I_SP_P_P_D	0	1	1331
21	ObjOut	110	45_K_R_L_P_PS_S_P_S	0	1	1326
21	ObjOut	110	46_K_R_L_I_PS_S_S_D	0	1	1343
21	ObjOut	110	47_K_R_R_P_PS_P_S_D	0	1	1332
21	ObjOut	110	48_K_R_R_I_PS_P_P_S	0	1	1281
21	ObjOut	110	65_T_R_M_I_SP_S_S_S	1	1	1312
21	ObjOut	110	66_T_R_M_P_SP_S_P_D	1	1	1380
21	ObjOut	110	67_T_R_M_P_SP_P_S_S	1	1	1352
21	ObjOut	110	68_T_R_M_I_SP_P_P_D	1	1	1321
21	ObjOut	110	69_T_R_M_P_PS_S_P_S	1	1	1200
21	ObjOut	110	70_T_R_M_I_PS_S_S_D	1	1	1319
21	ObjOut	110	71_T_R_M_P_PS_P_S_D	1	1	1290
21	ObjOut	110	72_T_R_M_I_PS_P_P_S	1	1	1333
21	ObjOut	110	81_T_R_M_P_OB_B_O_S	1	1	670
21	ObjOut	110	83_T_R_M_P_BO_O_B_S	1	1	1291
21	ObjOut	111	33_K_R_R_P_BO_B_O_S	0	1	1313
21	ObjOut	111	34_K_R_R_I_BO_B_B_D	0	1	1349
21	ObjOut	111	35_K_R_L_I_BO_O_O_S	0	1	1316
21	ObjOut	111	36_K_R_L_P_BO_O_B_D	0	1	1325
21	ObjOut	111	37_K_R_L_I_OB_B_B_S	0	1	787
21	ObjOut	111	39_K_R_R_I_OB_O_O_D	0	1	556
21	ObjOut	111	40_K_R_R_P_OB_O_B_S	0	1	638
21	ObjOut	111	41_K_R_R_I_SP_S_S_S	0	1	1348
21	ObjOut	111	43_K_R_L_P_SP_P_S_S	0	1	1358
21	ObjOut	111	45_K_R_L_P_PS_S_P_S	0	1	1327
21	ObjOut	111	46_K_R_L_I_PS_S_S_D	0	1	1337
21	ObjOut	111	47_K_R_R_P_PS_P_S_D	0	1	1330
21	ObjOut	111	48_K_R_R_I_PS_P_P_S	0	1	1280
21	ObjOut	111	65_T_R_M_I_SP_S_S_S	1	1	1320
21	ObjOut	111	66_T_R_M_P_SP_S_P_D	1	1	1373
21	ObjOut	111	67_T_R_M_P_SP_P_S_S	1	1	1348
21	ObjOut	111	68_T_R_M_I_SP_P_P_D	1	1	1328
21	ObjOut	111	69_T_R_M_P_PS_S_P_S	1	1	1195
21	ObjOut	111	70_T_R_M_I_PS_S_S_D	1	1	1325
21	ObjOut	111	71_T_R_M_P_PS_P_S_D	1	1	1304
21	ObjOut	111	72_T_R_M_I_PS_P_P_S	1	1	1346
21	ObjOut	112	33_K_R_R_P_BO_B_O_S	0	1	1318
21	ObjOut	112	34_K_R_R_I_BO_B_B_D	0	1	1338
21	ObjOut	112	35_K_R_L_I_BO_O_O_S	0	1	1320
21	ObjOut	112	36_K_R_L_P_BO_O_B_D	0	1	1326
21	ObjOut	112	37_K_R_L_I_OB_B_B_S	0	1	798
21	ObjOut	112	39_K_R_R_I_OB_O_O_D	0	1	539
21	ObjOut	112	40_K_R_R_P_OB_O_B_S	0	1	632
21	ObjOut	112	41_K_R_R_I_SP_S_S_S	0	1	1349
21	ObjOut	112	43_K_R_L_P_SP_P_S_S	0	1	1355
21	ObjOut	112	44_K_R_L_I_SP_P_P_D	0	1	1345
21	ObjOut	112	45_K_R_L_P_PS_S_P_S	0	1	1321
21	ObjOut	112	46_K_R_L_I_PS_S_S_D	0	1	1341
21	ObjOut	112	47_K_R_R_P_PS_P_S_D	0	1	1333
21	ObjOut	112	48_K_R_R_I_PS_P_P_S	0	1	1293
21	ObjOut	112	65_T_R_M_I_SP_S_S_S	1	1	1313
21	ObjOut	112	66_T_R_M_P_SP_S_P_D	1	1	1375
21	ObjOut	112	67_T_R_M_P_SP_P_S_S	1	1	1356
21	ObjOut	112	68_T_R_M_I_SP_P_P_D	1	1	1329
21	ObjOut	112	69_T_R_M_P_PS_S_P_S	1	1	1353
21	ObjOut	112	70_T_R_M_I_PS_S_S_D	1	1	1325
21	ObjOut	112	71_T_R_M_P_PS_P_S_D	1	1	1301
21	ObjOut	112	72_T_R_M_I_PS_P_P_S	1	1	1331
21	ObjOut	113	33_K_R_R_P_BO_B_O_S	0	1	1321
21	ObjOut	113	34_K_R_R_I_BO_B_B_D	0	1	1331
21	ObjOut	113	35_K_R_L_I_BO_O_O_S	0	1	1306
21	ObjOut	113	36_K_R_L_P_BO_O_B_D	0	1	1321
21	ObjOut	113	37_K_R_L_I_OB_B_B_S	0	1	790
21	ObjOut	113	39_K_R_R_I_OB_O_O_D	0	1	547
21	ObjOut	113	40_K_R_R_P_OB_O_B_S	0	1	627
21	ObjOut	113	47_K_R_R_P_PS_P_S_D	0	1	1339
21	ObjOut	113	68_T_R_M_I_SP_P_P_D	1	1	1334
21	ObjOut	113	70_T_R_M_I_PS_S_S_D	1	1	1325
21	ObjOut	114	33_K_R_R_P_BO_B_O_S	0	1	1319
21	ObjOut	114	34_K_R_R_I_BO_B_B_D	0	1	1346
21	ObjOut	114	35_K_R_L_I_BO_O_O_S	0	1	1310
21	ObjOut	114	36_K_R_L_P_BO_O_B_D	0	1	1317
21	ObjOut	114	37_K_R_L_I_OB_B_B_S	0	1	801
21	ObjOut	114	40_K_R_R_P_OB_O_B_S	0	1	611
21	ObjOut	115	33_K_R_R_P_BO_B_O_S	0	1	1318
