Participant 	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
1	ObjOut	20	27_C_H_M_I_BP_P_B_S	0	1	1310
1	ObjOut	20	28_C_H_M_P_BP_P_P_D	0	1	1345
1	ObjOut	20	29_C_H_M_I_PB_B_P_S	0	1	843
1	ObjOut	20	31_C_H_M_I_PB_P_B_D	0	1	1343
1	ObjOut	20	32_C_H_M_P_PB_P_P_S	0	1	1356
1	ObjOut	20	73_T_H_M_I_SP_S_P_D	1	1	970
1	ObjOut	20	74_T_H_M_I_SP_P_S_S	1	1	905
1	ObjOut	20	79_T_H_M_I_PS_S_P_S	1	1	1024
1	ObjOut	20	80_T_H_M_I_PS_P_S_D	1	1	1300
1	ObjOut	20	91_T_H_M_I_BO_O_B_S	1	1	1252
1	ObjOut	20	92_T_H_M_I_BO_B_O_D	1	1	1305
1	ObjOut	20	93_T_H_M_I_OB_O_B_D	1	1	1326
1	ObjOut	21	17_C_H_M_P_SO_S_S_S	0	1	1336
1	ObjOut	21	18_C_H_M_I_SO_S_O_D	0	1	791
1	ObjOut	21	19_C_H_M_I_SO_O_S_S	0	1	1320
1	ObjOut	21	20_C_H_M_P_SO_O_O_D	0	1	1305
1	ObjOut	21	21_C_H_M_I_OS_S_O_S	0	1	1344
1	ObjOut	21	22_C_H_M_P_OS_S_S_D	0	1	998
1	ObjOut	21	23_C_H_M_I_OS_O_S_D	0	1	1300
1	ObjOut	21	24_C_H_M_P_OS_O_O_S	0	1	821
1	ObjOut	21	26_C_H_M_I_BP_B_P_D	0	1	978
1	ObjOut	21	27_C_H_M_I_BP_P_B_S	0	1	1316
1	ObjOut	21	28_C_H_M_P_BP_P_P_D	0	1	1352
1	ObjOut	21	29_C_H_M_I_PB_B_P_S	0	1	844
1	ObjOut	21	31_C_H_M_I_PB_P_B_D	0	1	1345
1	ObjOut	21	32_C_H_M_P_PB_P_P_S	0	1	1356
1	ObjOut	21	73_T_H_M_I_SP_S_P_D	1	1	966
1	ObjOut	21	74_T_H_M_I_SP_P_S_S	1	1	959
1	ObjOut	21	79_T_H_M_I_PS_S_P_S	1	1	1024
1	ObjOut	21	80_T_H_M_I_PS_P_S_D	1	1	1302
1	ObjOut	21	91_T_H_M_I_BO_O_B_S	1	1	1249
1	ObjOut	21	92_T_H_M_I_BO_B_O_D	1	1	1320
1	ObjOut	21	93_T_H_M_I_OB_O_B_D	1	1	1320
1	ObjOut	22	17_C_H_M_P_SO_S_S_S	0	1	1333
1	ObjOut	22	18_C_H_M_I_SO_S_O_D	0	1	790
1	ObjOut	22	19_C_H_M_I_SO_O_S_S	0	1	1323
1	ObjOut	22	20_C_H_M_P_SO_O_O_D	0	1	1295
1	ObjOut	22	21_C_H_M_I_OS_S_O_S	0	1	1348
1	ObjOut	22	22_C_H_M_P_OS_S_S_D	0	1	991
1	ObjOut	22	23_C_H_M_I_OS_O_S_D	0	1	1303
1	ObjOut	22	24_C_H_M_P_OS_O_O_S	0	1	825
1	ObjOut	22	26_C_H_M_I_BP_B_P_D	0	1	980
1	ObjOut	22	27_C_H_M_I_BP_P_B_S	0	1	1321
1	ObjOut	22	28_C_H_M_P_BP_P_P_D	0	1	1335
1	ObjOut	22	29_C_H_M_I_PB_B_P_S	0	1	841
1	ObjOut	22	31_C_H_M_I_PB_P_B_D	0	1	1355
1	ObjOut	22	32_C_H_M_P_PB_P_P_S	0	1	1300
1	ObjOut	22	73_T_H_M_I_SP_S_P_D	1	1	969
1	ObjOut	22	74_T_H_M_I_SP_P_S_S	1	1	984
1	ObjOut	22	79_T_H_M_I_PS_S_P_S	1	1	1034
1	ObjOut	22	80_T_H_M_I_PS_P_S_D	1	1	1293
1	ObjOut	22	91_T_H_M_I_BO_O_B_S	1	1	1261
1	ObjOut	22	92_T_H_M_I_BO_B_O_D	1	1	1313
1	ObjOut	22	93_T_H_M_I_OB_O_B_D	1	1	1324
1	ObjOut	23	17_C_H_M_P_SO_S_S_S	0	1	1331
1	ObjOut	23	18_C_H_M_I_SO_S_O_D	0	1	792
1	ObjOut	23	19_C_H_M_I_SO_O_S_S	0	1	1321
1	ObjOut	23	20_C_H_M_P_SO_O_O_D	0	1	1293
1	ObjOut	23	21_C_H_M_I_OS_S_O_S	0	1	1350
1	ObjOut	23	22_C_H_M_P_OS_S_S_D	0	1	995
1	ObjOut	23	23_C_H_M_I_OS_O_S_D	0	1	1302
1	ObjOut	23	24_C_H_M_P_OS_O_O_S	0	1	820
1	ObjOut	23	26_C_H_M_I_BP_B_P_D	0	1	982
1	ObjOut	23	27_C_H_M_I_BP_P_B_S	0	1	1313
1	ObjOut	23	28_C_H_M_P_BP_P_P_D	0	1	1346
1	ObjOut	23	29_C_H_M_I_PB_B_P_S	0	1	847
1	ObjOut	23	31_C_H_M_I_PB_P_B_D	0	1	1361
1	ObjOut	23	32_C_H_M_P_PB_P_P_S	0	1	1085
1	ObjOut	23	73_T_H_M_I_SP_S_P_D	1	1	979
1	ObjOut	23	74_T_H_M_I_SP_P_S_S	1	1	984
1	ObjOut	23	79_T_H_M_I_PS_S_P_S	1	1	1034
1	ObjOut	23	80_T_H_M_I_PS_P_S_D	1	1	1295
1	ObjOut	23	91_T_H_M_I_BO_O_B_S	1	1	1257
1	ObjOut	23	92_T_H_M_I_BO_B_O_D	1	1	1305
1	ObjOut	23	93_T_H_M_I_OB_O_B_D	1	1	1326
1	ObjOut	24	17_C_H_M_P_SO_S_S_S	0	1	1328
1	ObjOut	24	18_C_H_M_I_SO_S_O_D	0	1	798
1	ObjOut	24	19_C_H_M_I_SO_O_S_S	0	1	1317
1	ObjOut	24	20_C_H_M_P_SO_O_O_D	0	1	1292
1	ObjOut	24	21_C_H_M_I_OS_S_O_S	0	1	1342
1	ObjOut	24	22_C_H_M_P_OS_S_S_D	0	1	1002
1	ObjOut	24	23_C_H_M_I_OS_O_S_D	0	1	1302
1	ObjOut	24	24_C_H_M_P_OS_O_O_S	0	1	818
1	ObjOut	24	26_C_H_M_I_BP_B_P_D	0	1	984
1	ObjOut	24	27_C_H_M_I_BP_P_B_S	0	1	1169
1	ObjOut	24	28_C_H_M_P_BP_P_P_D	0	1	1352
1	ObjOut	24	29_C_H_M_I_PB_B_P_S	0	1	997
1	ObjOut	24	31_C_H_M_I_PB_P_B_D	0	1	1329
1	ObjOut	24	32_C_H_M_P_PB_P_P_S	0	1	1019
1	ObjOut	24	73_T_H_M_I_SP_S_P_D	1	1	985
1	ObjOut	24	74_T_H_M_I_SP_P_S_S	1	1	975
1	ObjOut	24	79_T_H_M_I_PS_S_P_S	1	1	1028
1	ObjOut	24	80_T_H_M_I_PS_P_S_D	1	1	1300
1	ObjOut	24	91_T_H_M_I_BO_O_B_S	1	1	1338
1	ObjOut	24	92_T_H_M_I_BO_B_O_D	1	1	1318
1	ObjOut	24	93_T_H_M_I_OB_O_B_D	1	1	1321
1	ObjOut	25	17_C_H_M_P_SO_S_S_S	0	1	1329
1	ObjOut	25	18_C_H_M_I_SO_S_O_D	0	1	793
1	ObjOut	25	19_C_H_M_I_SO_O_S_S	0	1	1313
1	ObjOut	25	20_C_H_M_P_SO_O_O_D	0	1	1307
1	ObjOut	25	21_C_H_M_I_OS_S_O_S	0	1	1144
1	ObjOut	25	22_C_H_M_P_OS_S_S_D	0	1	1000
1	ObjOut	25	23_C_H_M_I_OS_O_S_D	0	1	1298
1	ObjOut	25	24_C_H_M_P_OS_O_O_S	0	1	827
1	ObjOut	25	26_C_H_M_I_BP_B_P_D	0	1	981
1	ObjOut	25	27_C_H_M_I_BP_P_B_S	0	1	1023
1	ObjOut	25	28_C_H_M_P_BP_P_P_D	0	1	1151
1	ObjOut	25	29_C_H_M_I_PB_B_P_S	0	1	998
1	ObjOut	25	31_C_H_M_I_PB_P_B_D	0	1	1100
1	ObjOut	25	32_C_H_M_P_PB_P_P_S	0	1	1010
1	ObjOut	25	73_T_H_M_I_SP_S_P_D	1	1	984
1	ObjOut	25	74_T_H_M_I_SP_P_S_S	1	1	986
1	ObjOut	25	79_T_H_M_I_PS_S_P_S	1	1	1030
1	ObjOut	25	80_T_H_M_I_PS_P_S_D	1	1	1301
1	ObjOut	25	91_T_H_M_I_BO_O_B_S	1	1	1332
1	ObjOut	25	92_T_H_M_I_BO_B_O_D	1	1	1320
1	ObjOut	25	93_T_H_M_I_OB_O_B_D	1	1	1322
1	ObjOut	26	17_C_H_M_P_SO_S_S_S	0	1	1330
1	ObjOut	26	18_C_H_M_I_SO_S_O_D	0	1	795
1	ObjOut	26	19_C_H_M_I_SO_O_S_S	0	1	1315
1	ObjOut	26	20_C_H_M_P_SO_O_O_D	0	1	1306
1	ObjOut	26	21_C_H_M_I_OS_S_O_S	0	1	1057
1	ObjOut	26	22_C_H_M_P_OS_S_S_D	0	1	1009
1	ObjOut	26	23_C_H_M_I_OS_O_S_D	0	1	1308
1	ObjOut	26	24_C_H_M_P_OS_O_O_S	0	1	825
1	ObjOut	26	26_C_H_M_I_BP_B_P_D	0	1	985
1	ObjOut	26	27_C_H_M_I_BP_P_B_S	0	1	1018
1	ObjOut	26	28_C_H_M_P_BP_P_P_D	0	1	1001
1	ObjOut	26	29_C_H_M_I_PB_B_P_S	0	1	1016
1	ObjOut	26	31_C_H_M_I_PB_P_B_D	0	1	1015
1	ObjOut	26	32_C_H_M_P_PB_P_P_S	0	1	1007
1	ObjOut	26	73_T_H_M_I_SP_S_P_D	1	1	989
1	ObjOut	26	74_T_H_M_I_SP_P_S_S	1	1	974
1	ObjOut	26	79_T_H_M_I_PS_S_P_S	1	1	1037
1	ObjOut	26	80_T_H_M_I_PS_P_S_D	1	1	1300
1	ObjOut	26	91_T_H_M_I_BO_O_B_S	1	1	1339
1	ObjOut	26	92_T_H_M_I_BO_B_O_D	1	1	1318
1	ObjOut	26	93_T_H_M_I_OB_O_B_D	1	1	1318
1	ObjOut	27	17_C_H_M_P_SO_S_S_S	0	1	1326
1	ObjOut	27	18_C_H_M_I_SO_S_O_D	0	1	798
1	ObjOut	27	19_C_H_M_I_SO_O_S_S	0	1	1320
1	ObjOut	27	20_C_H_M_P_SO_O_O_D	0	1	1299
1	ObjOut	27	21_C_H_M_I_OS_S_O_S	0	1	1059
1	ObjOut	27	22_C_H_M_P_OS_S_S_D	0	1	1005
1	ObjOut	27	23_C_H_M_I_OS_O_S_D	0	1	1308
1	ObjOut	27	24_C_H_M_P_OS_O_O_S	0	1	834
1	ObjOut	27	26_C_H_M_I_BP_B_P_D	0	1	989
1	ObjOut	27	27_C_H_M_I_BP_P_B_S	0	1	1001
1	ObjOut	27	28_C_H_M_P_BP_P_P_D	0	1	1001
1	ObjOut	27	29_C_H_M_I_PB_B_P_S	0	1	1012
1	ObjOut	27	31_C_H_M_I_PB_P_B_D	0	1	1013
1	ObjOut	27	32_C_H_M_P_PB_P_P_S	0	1	1013
1	ObjOut	27	73_T_H_M_I_SP_S_P_D	1	1	996
1	ObjOut	27	74_T_H_M_I_SP_P_S_S	1	1	973
1	ObjOut	27	79_T_H_M_I_PS_S_P_S	1	1	1043
1	ObjOut	27	80_T_H_M_I_PS_P_S_D	1	1	1216
1	ObjOut	27	91_T_H_M_I_BO_O_B_S	1	1	1338
1	ObjOut	27	92_T_H_M_I_BO_B_O_D	1	1	1313
1	ObjOut	27	93_T_H_M_I_OB_O_B_D	1	1	1317
1	ObjOut	28	17_C_H_M_P_SO_S_S_S	0	1	1325
1	ObjOut	28	18_C_H_M_I_SO_S_O_D	0	1	793
1	ObjOut	28	19_C_H_M_I_SO_O_S_S	0	1	1329
1	ObjOut	28	20_C_H_M_P_SO_O_O_D	0	1	1296
1	ObjOut	28	21_C_H_M_I_OS_S_O_S	0	1	1049
1	ObjOut	28	22_C_H_M_P_OS_S_S_D	0	1	1008
1	ObjOut	28	23_C_H_M_I_OS_O_S_D	0	1	1309
1	ObjOut	28	24_C_H_M_P_OS_O_O_S	0	1	1011
1	ObjOut	28	26_C_H_M_I_BP_B_P_D	0	1	991
1	ObjOut	28	27_C_H_M_I_BP_P_B_S	0	1	1004
1	ObjOut	28	28_C_H_M_P_BP_P_P_D	0	1	985
1	ObjOut	28	29_C_H_M_I_PB_B_P_S	0	1	1017
1	ObjOut	28	30_C_H_M_P_PB_B_B_D	0	1	747
1	ObjOut	28	31_C_H_M_I_PB_P_B_D	0	1	1011
1	ObjOut	28	32_C_H_M_P_PB_P_P_S	0	1	1017
1	ObjOut	28	73_T_H_M_I_SP_S_P_D	1	1	995
1	ObjOut	28	74_T_H_M_I_SP_P_S_S	1	1	985
1	ObjOut	28	79_T_H_M_I_PS_S_P_S	1	1	1038
1	ObjOut	28	80_T_H_M_I_PS_P_S_D	1	1	1060
1	ObjOut	28	91_T_H_M_I_BO_O_B_S	1	1	1339
1	ObjOut	28	92_T_H_M_I_BO_B_O_D	1	1	1311
1	ObjOut	28	93_T_H_M_I_OB_O_B_D	1	1	1318
1	ObjOut	29	17_C_H_M_P_SO_S_S_S	0	1	1323
1	ObjOut	29	18_C_H_M_I_SO_S_O_D	0	1	794
1	ObjOut	29	19_C_H_M_I_SO_O_S_S	0	1	1324
1	ObjOut	29	20_C_H_M_P_SO_O_O_D	0	1	1292
1	ObjOut	29	21_C_H_M_I_OS_S_O_S	0	1	1050
1	ObjOut	29	22_C_H_M_P_OS_S_S_D	0	1	1012
1	ObjOut	29	23_C_H_M_I_OS_O_S_D	0	1	1308
1	ObjOut	29	24_C_H_M_P_OS_O_O_S	0	1	1015
1	ObjOut	29	26_C_H_M_I_BP_B_P_D	0	1	991
1	ObjOut	29	27_C_H_M_I_BP_P_B_S	0	1	1004
1	ObjOut	29	28_C_H_M_P_BP_P_P_D	0	1	995
1	ObjOut	29	29_C_H_M_I_PB_B_P_S	0	1	1018
1	ObjOut	29	30_C_H_M_P_PB_B_B_D	0	1	756
1	ObjOut	29	31_C_H_M_I_PB_P_B_D	0	1	1017
1	ObjOut	29	32_C_H_M_P_PB_P_P_S	0	1	1016
1	ObjOut	29	73_T_H_M_I_SP_S_P_D	1	1	994
1	ObjOut	29	74_T_H_M_I_SP_P_S_S	1	1	997
1	ObjOut	29	79_T_H_M_I_PS_S_P_S	1	1	1044
1	ObjOut	29	80_T_H_M_I_PS_P_S_D	1	1	1059
1	ObjOut	29	91_T_H_M_I_BO_O_B_S	1	1	1341
1	ObjOut	29	92_T_H_M_I_BO_B_O_D	1	1	1310
1	ObjOut	29	93_T_H_M_I_OB_O_B_D	1	1	1320
1	ObjOut	30	17_C_H_M_P_SO_S_S_S	0	1	1322
1	ObjOut	30	18_C_H_M_I_SO_S_O_D	0	1	796
1	ObjOut	30	19_C_H_M_I_SO_O_S_S	0	1	1316
1	ObjOut	30	20_C_H_M_P_SO_O_O_D	0	1	1100
1	ObjOut	30	21_C_H_M_I_OS_S_O_S	0	1	1060
1	ObjOut	30	22_C_H_M_P_OS_S_S_D	0	1	1012
1	ObjOut	30	23_C_H_M_I_OS_O_S_D	0	1	1310
1	ObjOut	30	24_C_H_M_P_OS_O_O_S	0	1	1040
1	ObjOut	30	26_C_H_M_I_BP_B_P_D	0	1	982
1	ObjOut	30	27_C_H_M_I_BP_P_B_S	0	1	1007
1	ObjOut	30	28_C_H_M_P_BP_P_P_D	0	1	999
1	ObjOut	30	29_C_H_M_I_PB_B_P_S	0	1	1019
1	ObjOut	30	30_C_H_M_P_PB_B_B_D	0	1	768
1	ObjOut	30	31_C_H_M_I_PB_P_B_D	0	1	1021
1	ObjOut	30	32_C_H_M_P_PB_P_P_S	0	1	1015
1	ObjOut	30	73_T_H_M_I_SP_S_P_D	1	1	994
1	ObjOut	30	74_T_H_M_I_SP_P_S_S	1	1	992
1	ObjOut	30	79_T_H_M_I_PS_S_P_S	1	1	1046
1	ObjOut	30	80_T_H_M_I_PS_P_S_D	1	1	1038
1	ObjOut	30	91_T_H_M_I_BO_O_B_S	1	1	1343
1	ObjOut	30	92_T_H_M_I_BO_B_O_D	1	1	1311
1	ObjOut	30	93_T_H_M_I_OB_O_B_D	1	1	1321
1	ObjOut	31	17_C_H_M_P_SO_S_S_S	0	1	1324
1	ObjOut	31	18_C_H_M_I_SO_S_O_D	0	1	862
1	ObjOut	31	19_C_H_M_I_SO_O_S_S	0	1	1311
1	ObjOut	31	20_C_H_M_P_SO_O_O_D	0	1	1036
1	ObjOut	31	21_C_H_M_I_OS_S_O_S	0	1	1052
1	ObjOut	31	22_C_H_M_P_OS_S_S_D	0	1	1013
1	ObjOut	31	23_C_H_M_I_OS_O_S_D	0	1	1308
1	ObjOut	31	24_C_H_M_P_OS_O_O_S	0	1	1036
1	ObjOut	31	26_C_H_M_I_BP_B_P_D	0	1	986
1	ObjOut	31	27_C_H_M_I_BP_P_B_S	0	1	1009
1	ObjOut	31	28_C_H_M_P_BP_P_P_D	0	1	997
1	ObjOut	31	29_C_H_M_I_PB_B_P_S	0	1	1029
1	ObjOut	31	30_C_H_M_P_PB_B_B_D	0	1	769
1	ObjOut	31	31_C_H_M_I_PB_P_B_D	0	1	1023
1	ObjOut	31	32_C_H_M_P_PB_P_P_S	0	1	1010
1	ObjOut	31	73_T_H_M_I_SP_S_P_D	1	1	993
1	ObjOut	31	74_T_H_M_I_SP_P_S_S	1	1	1096
1	ObjOut	31	79_T_H_M_I_PS_S_P_S	1	1	1045
1	ObjOut	31	80_T_H_M_I_PS_P_S_D	1	1	1036
1	ObjOut	31	91_T_H_M_I_BO_O_B_S	1	1	1340
1	ObjOut	31	92_T_H_M_I_BO_B_O_D	1	1	1315
1	ObjOut	31	93_T_H_M_I_OB_O_B_D	1	1	1328
1	ObjOut	32	17_C_H_M_P_SO_S_S_S	0	1	1192
1	ObjOut	32	18_C_H_M_I_SO_S_O_D	0	1	1019
1	ObjOut	32	19_C_H_M_I_SO_O_S_S	0	1	1314
1	ObjOut	32	20_C_H_M_P_SO_O_O_D	0	1	1027
1	ObjOut	32	21_C_H_M_I_OS_S_O_S	0	1	1052
1	ObjOut	32	22_C_H_M_P_OS_S_S_D	0	1	1016
1	ObjOut	32	23_C_H_M_I_OS_O_S_D	0	1	1310
1	ObjOut	32	24_C_H_M_P_OS_O_O_S	0	1	1038
1	ObjOut	32	26_C_H_M_I_BP_B_P_D	0	1	986
1	ObjOut	32	27_C_H_M_I_BP_P_B_S	0	1	1013
1	ObjOut	32	28_C_H_M_P_BP_P_P_D	0	1	1001
1	ObjOut	32	29_C_H_M_I_PB_B_P_S	0	1	1026
1	ObjOut	32	30_C_H_M_P_PB_B_B_D	0	1	774
1	ObjOut	32	31_C_H_M_I_PB_P_B_D	0	1	1027
1	ObjOut	32	32_C_H_M_P_PB_P_P_S	0	1	1011
1	ObjOut	32	73_T_H_M_I_SP_S_P_D	1	1	998
1	ObjOut	32	74_T_H_M_I_SP_P_S_S	1	1	1055
1	ObjOut	32	79_T_H_M_I_PS_S_P_S	1	1	1054
1	ObjOut	32	80_T_H_M_I_PS_P_S_D	1	1	1043
1	ObjOut	32	91_T_H_M_I_BO_O_B_S	1	1	1338
1	ObjOut	32	92_T_H_M_I_BO_B_O_D	1	1	1316
1	ObjOut	32	93_T_H_M_I_OB_O_B_D	1	1	1329
1	ObjOut	33	17_C_H_M_P_SO_S_S_S	0	1	1036
1	ObjOut	33	18_C_H_M_I_SO_S_O_D	0	1	1021
1	ObjOut	33	19_C_H_M_I_SO_O_S_S	0	1	1317
1	ObjOut	33	20_C_H_M_P_SO_O_O_D	0	1	1029
1	ObjOut	33	21_C_H_M_I_OS_S_O_S	0	1	1061
1	ObjOut	33	22_C_H_M_P_OS_S_S_D	0	1	1016
1	ObjOut	33	23_C_H_M_I_OS_O_S_D	0	1	1308
1	ObjOut	33	24_C_H_M_P_OS_O_O_S	0	1	1038
1	ObjOut	33	26_C_H_M_I_BP_B_P_D	0	1	986
1	ObjOut	33	27_C_H_M_I_BP_P_B_S	0	1	1015
1	ObjOut	33	28_C_H_M_P_BP_P_P_D	0	1	1002
1	ObjOut	33	29_C_H_M_I_PB_B_P_S	0	1	1029
1	ObjOut	33	30_C_H_M_P_PB_B_B_D	0	1	947
1	ObjOut	33	31_C_H_M_I_PB_P_B_D	0	1	1024
1	ObjOut	33	32_C_H_M_P_PB_P_P_S	0	1	1020
1	ObjOut	33	73_T_H_M_I_SP_S_P_D	1	1	1003
1	ObjOut	33	74_T_H_M_I_SP_P_S_S	1	1	1051
1	ObjOut	33	79_T_H_M_I_PS_S_P_S	1	1	1045
1	ObjOut	33	80_T_H_M_I_PS_P_S_D	1	1	1036
1	ObjOut	33	91_T_H_M_I_BO_O_B_S	1	1	1338
1	ObjOut	33	92_T_H_M_I_BO_B_O_D	1	1	1317
1	ObjOut	33	93_T_H_M_I_OB_O_B_D	1	1	1330
1	ObjOut	34	17_C_H_M_P_SO_S_S_S	0	1	1047
1	ObjOut	34	18_C_H_M_I_SO_S_O_D	0	1	1041
1	ObjOut	34	19_C_H_M_I_SO_O_S_S	0	1	1325
1	ObjOut	34	20_C_H_M_P_SO_O_O_D	0	1	1032
1	ObjOut	34	21_C_H_M_I_OS_S_O_S	0	1	1055
1	ObjOut	34	22_C_H_M_P_OS_S_S_D	0	1	1015
1	ObjOut	34	23_C_H_M_I_OS_O_S_D	0	1	1304
1	ObjOut	34	24_C_H_M_P_OS_O_O_S	0	1	1041
1	ObjOut	34	26_C_H_M_I_BP_B_P_D	0	1	991
1	ObjOut	34	27_C_H_M_I_BP_P_B_S	0	1	1017
1	ObjOut	34	28_C_H_M_P_BP_P_P_D	0	1	1001
1	ObjOut	34	29_C_H_M_I_PB_B_P_S	0	1	1025
1	ObjOut	34	30_C_H_M_P_PB_B_B_D	0	1	991
1	ObjOut	34	31_C_H_M_I_PB_P_B_D	0	1	1027
1	ObjOut	34	32_C_H_M_P_PB_P_P_S	0	1	1018
1	ObjOut	34	73_T_H_M_I_SP_S_P_D	1	1	1010
1	ObjOut	34	74_T_H_M_I_SP_P_S_S	1	1	1058
1	ObjOut	34	79_T_H_M_I_PS_S_P_S	1	1	1052
1	ObjOut	34	80_T_H_M_I_PS_P_S_D	1	1	1035
1	ObjOut	34	91_T_H_M_I_BO_O_B_S	1	1	1339
1	ObjOut	34	92_T_H_M_I_BO_B_O_D	1	1	1308
1	ObjOut	34	93_T_H_M_I_OB_O_B_D	1	1	1335
1	ObjOut	35	17_C_H_M_P_SO_S_S_S	0	1	1023
1	ObjOut	35	18_C_H_M_I_SO_S_O_D	0	1	1041
1	ObjOut	35	19_C_H_M_I_SO_O_S_S	0	1	1327
1	ObjOut	35	20_C_H_M_P_SO_O_O_D	0	1	1036
1	ObjOut	35	21_C_H_M_I_OS_S_O_S	0	1	1055
1	ObjOut	35	22_C_H_M_P_OS_S_S_D	0	1	1015
1	ObjOut	35	23_C_H_M_I_OS_O_S_D	0	1	1312
1	ObjOut	35	24_C_H_M_P_OS_O_O_S	0	1	1040
1	ObjOut	35	26_C_H_M_I_BP_B_P_D	0	1	1078
1	ObjOut	35	27_C_H_M_I_BP_P_B_S	0	1	1022
1	ObjOut	35	28_C_H_M_P_BP_P_P_D	0	1	1004
1	ObjOut	35	29_C_H_M_I_PB_B_P_S	0	1	1030
1	ObjOut	35	30_C_H_M_P_PB_B_B_D	0	1	1015
1	ObjOut	35	31_C_H_M_I_PB_P_B_D	0	1	1030
1	ObjOut	35	32_C_H_M_P_PB_P_P_S	0	1	1014
1	ObjOut	35	74_T_H_M_I_SP_P_S_S	1	1	1039
1	ObjOut	35	79_T_H_M_I_PS_S_P_S	1	1	1057
1	ObjOut	35	80_T_H_M_I_PS_P_S_D	1	1	1040
1	ObjOut	35	91_T_H_M_I_BO_O_B_S	1	1	1339
1	ObjOut	35	92_T_H_M_I_BO_B_O_D	1	1	1310
1	ObjOut	35	93_T_H_M_I_OB_O_B_D	1	1	1326
1	ObjOut	36	17_C_H_M_P_SO_S_S_S	0	1	1028
1	ObjOut	36	18_C_H_M_I_SO_S_O_D	0	1	1034
1	ObjOut	36	19_C_H_M_I_SO_O_S_S	0	1	1320
1	ObjOut	36	20_C_H_M_P_SO_O_O_D	0	1	1036
1	ObjOut	36	21_C_H_M_I_OS_S_O_S	0	1	1064
1	ObjOut	36	22_C_H_M_P_OS_S_S_D	0	1	1015
1	ObjOut	36	23_C_H_M_I_OS_O_S_D	0	1	1197
1	ObjOut	36	24_C_H_M_P_OS_O_O_S	0	1	1043
1	ObjOut	36	27_C_H_M_I_BP_P_B_S	0	1	1019
1	ObjOut	36	28_C_H_M_P_BP_P_P_D	0	1	1006
1	ObjOut	36	29_C_H_M_I_PB_B_P_S	0	1	1019
1	ObjOut	36	30_C_H_M_P_PB_B_B_D	0	1	1012
1	ObjOut	36	31_C_H_M_I_PB_P_B_D	0	1	1026
1	ObjOut	36	32_C_H_M_P_PB_P_P_S	0	1	1020
1	ObjOut	36	74_T_H_M_I_SP_P_S_S	1	1	1039
1	ObjOut	36	79_T_H_M_I_PS_S_P_S	1	1	1059
1	ObjOut	36	80_T_H_M_I_PS_P_S_D	1	1	1041
1	ObjOut	36	91_T_H_M_I_BO_O_B_S	1	1	1340
1	ObjOut	36	93_T_H_M_I_OB_O_B_D	1	1	1325
1	ObjOut	37	17_C_H_M_P_SO_S_S_S	0	1	1028
1	ObjOut	37	18_C_H_M_I_SO_S_O_D	0	1	1034
1	ObjOut	37	19_C_H_M_I_SO_O_S_S	0	1	1119
1	ObjOut	37	20_C_H_M_P_SO_O_O_D	0	1	1042
1	ObjOut	37	21_C_H_M_I_OS_S_O_S	0	1	1059
1	ObjOut	37	22_C_H_M_P_OS_S_S_D	0	1	1017
1	ObjOut	37	23_C_H_M_I_OS_O_S_D	0	1	1121
1	ObjOut	37	24_C_H_M_P_OS_O_O_S	0	1	1038
1	ObjOut	37	27_C_H_M_I_BP_P_B_S	0	1	1021
1	ObjOut	37	28_C_H_M_P_BP_P_P_D	0	1	1003
1	ObjOut	37	29_C_H_M_I_PB_B_P_S	0	1	1024
1	ObjOut	37	30_C_H_M_P_PB_B_B_D	0	1	1006
1	ObjOut	37	31_C_H_M_I_PB_P_B_D	0	1	1037
1	ObjOut	37	32_C_H_M_P_PB_P_P_S	0	1	1021
1	ObjOut	37	74_T_H_M_I_SP_P_S_S	1	1	1048
1	ObjOut	37	79_T_H_M_I_PS_S_P_S	1	1	1060
1	ObjOut	37	80_T_H_M_I_PS_P_S_D	1	1	1043
1	ObjOut	37	91_T_H_M_I_BO_O_B_S	1	1	1342
1	ObjOut	37	93_T_H_M_I_OB_O_B_D	1	1	1317
1	ObjOut	38	17_C_H_M_P_SO_S_S_S	0	1	1028
1	ObjOut	38	18_C_H_M_I_SO_S_O_D	0	1	1034
1	ObjOut	38	19_C_H_M_I_SO_O_S_S	0	1	1046
1	ObjOut	38	20_C_H_M_P_SO_O_O_D	0	1	1038
1	ObjOut	38	21_C_H_M_I_OS_S_O_S	0	1	1058
1	ObjOut	38	22_C_H_M_P_OS_S_S_D	0	1	1109
1	ObjOut	38	23_C_H_M_I_OS_O_S_D	0	1	1139
1	ObjOut	38	24_C_H_M_P_OS_O_O_S	0	1	1042
1	ObjOut	38	27_C_H_M_I_BP_P_B_S	0	1	1024
1	ObjOut	38	28_C_H_M_P_BP_P_P_D	0	1	1001
1	ObjOut	38	29_C_H_M_I_PB_B_P_S	0	1	1035
1	ObjOut	38	30_C_H_M_P_PB_B_B_D	0	1	1001
1	ObjOut	38	31_C_H_M_I_PB_P_B_D	0	1	1064
1	ObjOut	38	32_C_H_M_P_PB_P_P_S	0	1	1017
1	ObjOut	38	74_T_H_M_I_SP_P_S_S	1	1	1056
1	ObjOut	38	79_T_H_M_I_PS_S_P_S	1	1	1062
1	ObjOut	38	80_T_H_M_I_PS_P_S_D	1	1	1044
