Participant	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
26	ObjOut	22	59_C_R_M_P_BP_P_B_S	0	1	685
26	ObjOut	22	61_C_R_M_P_PB_B_P_S	0	1	664
26	ObjOut	22	62_C_R_M_I_PB_B_S_D	0	1	723
26	ObjOut	22	63_C_R_M_P_PB_P_B_D	0	1	688
26	ObjOut	22	64_C_R_M_I_PB_P_O_S	0	1	713
26	ObjOut	22	65_T_R_M_I_SP_S_S_S	1	1	702
26	ObjOut	22	66_T_R_M_P_SP_S_P_D	1	1	675
26	ObjOut	22	67_T_R_M_P_SP_P_S_S	1	1	1279
26	ObjOut	22	68_T_R_M_I_SP_P_P_D	1	1	684
26	ObjOut	22	69_T_R_M_P_PS_S_P_S	1	1	685
26	ObjOut	22	70_T_R_M_I_PS_S_S_D	1	1	667
26	ObjOut	22	72_T_R_M_I_PS_P_P_S	1	1	621
26	ObjOut	22	81_T_R_M_P_OB_B_O_S	1	1	674
26	ObjOut	22	82_T_R_M_I_OB_B_B_D	1	1	682
26	ObjOut	22	83_T_R_M_P_BO_O_B_S	1	1	672
26	ObjOut	22	84_T_R_M_I_BO_O_O_D	1	1	695
26	ObjOut	22	85_T_R_M_I_OB_O_O_S	1	1	716
26	ObjOut	22	86_T_R_M_P_OB_O_B_D	1	1	698
26	ObjOut	22	87_T_R_M_I_BO_B_B_S	1	1	711
26	ObjOut	22	88_T_R_M_P_BO_B_O_D	1	1	693
26	ObjOut	23	49_C_R_M_I_SO_S_B_S	0	1	727
26	ObjOut	23	50_C_R_M_P_SO_S_O_D	0	1	698
26	ObjOut	23	51_C_R_M_P_SO_O_S_S	0	1	646
26	ObjOut	23	53_C_R_M_P_OS_S_O_S	0	1	710
26	ObjOut	23	54_C_R_M_I_OS_S_B_D	0	1	723
26	ObjOut	23	55_C_R_M_P_OS_O_S_D	0	1	664
26	ObjOut	23	56_C_R_M_I_OS_O_P_S	0	1	714
26	ObjOut	23	58_C_R_M_P_BP_B_P_D	0	1	687
26	ObjOut	23	59_C_R_M_P_BP_P_B_S	0	1	698
26	ObjOut	23	61_C_R_M_P_PB_B_P_S	0	1	665
26	ObjOut	23	62_C_R_M_I_PB_B_S_D	0	1	717
26	ObjOut	23	63_C_R_M_P_PB_P_B_D	0	1	670
26	ObjOut	23	64_C_R_M_I_PB_P_O_S	0	1	694
26	ObjOut	23	65_T_R_M_I_SP_S_S_S	1	1	703
26	ObjOut	23	66_T_R_M_P_SP_S_P_D	1	1	689
26	ObjOut	23	67_T_R_M_P_SP_P_S_S	1	1	1274
26	ObjOut	23	68_T_R_M_I_SP_P_P_D	1	1	695
26	ObjOut	23	69_T_R_M_P_PS_S_P_S	1	1	686
26	ObjOut	23	70_T_R_M_I_PS_S_S_D	1	1	651
26	ObjOut	23	72_T_R_M_I_PS_P_P_S	1	1	622
26	ObjOut	23	81_T_R_M_P_OB_B_O_S	1	1	668
26	ObjOut	23	82_T_R_M_I_OB_B_B_D	1	1	692
26	ObjOut	23	83_T_R_M_P_BO_O_B_S	1	1	651
26	ObjOut	23	84_T_R_M_I_BO_O_O_D	1	1	662
26	ObjOut	23	85_T_R_M_I_OB_O_O_S	1	1	720
26	ObjOut	23	86_T_R_M_P_OB_O_B_D	1	1	697
26	ObjOut	23	87_T_R_M_I_BO_B_B_S	1	1	710
26	ObjOut	23	88_T_R_M_P_BO_B_O_D	1	1	694
26	ObjOut	24	49_C_R_M_I_SO_S_B_S	0	1	732
26	ObjOut	24	50_C_R_M_P_SO_S_O_D	0	1	711
26	ObjOut	24	51_C_R_M_P_SO_O_S_S	0	1	727
26	ObjOut	24	53_C_R_M_P_OS_S_O_S	0	1	701
26	ObjOut	24	54_C_R_M_I_OS_S_B_D	0	1	700
26	ObjOut	24	55_C_R_M_P_OS_O_S_D	0	1	663
26	ObjOut	24	56_C_R_M_I_OS_O_P_S	0	1	711
26	ObjOut	24	58_C_R_M_P_BP_B_P_D	0	1	690
26	ObjOut	24	59_C_R_M_P_BP_P_B_S	0	1	692
26	ObjOut	24	60_C_R_M_I_BP_P_O_D	0	1	654
26	ObjOut	24	61_C_R_M_P_PB_B_P_S	0	1	689
26	ObjOut	24	62_C_R_M_I_PB_B_S_D	0	1	717
26	ObjOut	24	63_C_R_M_P_PB_P_B_D	0	1	675
26	ObjOut	24	64_C_R_M_I_PB_P_O_S	0	1	687
26	ObjOut	24	65_T_R_M_I_SP_S_S_S	1	1	699
26	ObjOut	24	66_T_R_M_P_SP_S_P_D	1	1	691
26	ObjOut	24	67_T_R_M_P_SP_P_S_S	1	1	1264
26	ObjOut	24	69_T_R_M_P_PS_S_P_S	1	1	689
26	ObjOut	24	70_T_R_M_I_PS_S_S_D	1	1	661
26	ObjOut	24	72_T_R_M_I_PS_P_P_S	1	1	622
26	ObjOut	24	81_T_R_M_P_OB_B_O_S	1	1	674
26	ObjOut	24	82_T_R_M_I_OB_B_B_D	1	1	690
26	ObjOut	24	83_T_R_M_P_BO_O_B_S	1	1	653
26	ObjOut	24	84_T_R_M_I_BO_O_O_D	1	1	670
26	ObjOut	24	85_T_R_M_I_OB_O_O_S	1	1	714
26	ObjOut	24	86_T_R_M_P_OB_O_B_D	1	1	704
26	ObjOut	24	87_T_R_M_I_BO_B_B_S	1	1	713
26	ObjOut	24	88_T_R_M_P_BO_B_O_D	1	1	698
26	ObjOut	25	49_C_R_M_I_SO_S_B_S	0	1	734
26	ObjOut	25	50_C_R_M_P_SO_S_O_D	0	1	712
26	ObjOut	25	51_C_R_M_P_SO_O_S_S	0	1	921
26	ObjOut	25	53_C_R_M_P_OS_S_O_S	0	1	702
26	ObjOut	25	54_C_R_M_I_OS_S_B_D	0	1	717
26	ObjOut	25	55_C_R_M_P_OS_O_S_D	0	1	679
26	ObjOut	25	56_C_R_M_I_OS_O_P_S	0	1	708
26	ObjOut	25	58_C_R_M_P_BP_B_P_D	0	1	685
26	ObjOut	25	59_C_R_M_P_BP_P_B_S	0	1	710
26	ObjOut	25	60_C_R_M_I_BP_P_O_D	0	1	651
26	ObjOut	25	61_C_R_M_P_PB_B_P_S	0	1	680
26	ObjOut	25	62_C_R_M_I_PB_B_S_D	0	1	701
26	ObjOut	25	63_C_R_M_P_PB_P_B_D	0	1	674
26	ObjOut	25	64_C_R_M_I_PB_P_O_S	0	1	694
26	ObjOut	25	65_T_R_M_I_SP_S_S_S	1	1	695
26	ObjOut	25	66_T_R_M_P_SP_S_P_D	1	1	689
26	ObjOut	25	67_T_R_M_P_SP_P_S_S	1	1	1267
26	ObjOut	25	69_T_R_M_P_PS_S_P_S	1	1	693
26	ObjOut	25	70_T_R_M_I_PS_S_S_D	1	1	660
26	ObjOut	25	72_T_R_M_I_PS_P_P_S	1	1	623
26	ObjOut	25	81_T_R_M_P_OB_B_O_S	1	1	670
26	ObjOut	25	82_T_R_M_I_OB_B_B_D	1	1	692
26	ObjOut	25	83_T_R_M_P_BO_O_B_S	1	1	661
26	ObjOut	25	84_T_R_M_I_BO_O_O_D	1	1	656
26	ObjOut	25	85_T_R_M_I_OB_O_O_S	1	1	713
26	ObjOut	25	86_T_R_M_P_OB_O_B_D	1	1	699
26	ObjOut	25	87_T_R_M_I_BO_B_B_S	1	1	687
26	ObjOut	25	88_T_R_M_P_BO_B_O_D	1	1	697
26	ObjOut	26	49_C_R_M_I_SO_S_B_S	0	1	726
26	ObjOut	26	50_C_R_M_P_SO_S_O_D	0	1	712
26	ObjOut	26	51_C_R_M_P_SO_O_S_S	0	1	1102
26	ObjOut	26	53_C_R_M_P_OS_S_O_S	0	1	707
26	ObjOut	26	55_C_R_M_P_OS_O_S_D	0	1	669
26	ObjOut	26	56_C_R_M_I_OS_O_P_S	0	1	728
26	ObjOut	26	58_C_R_M_P_BP_B_P_D	0	1	689
26	ObjOut	26	59_C_R_M_P_BP_P_B_S	0	1	877
26	ObjOut	26	60_C_R_M_I_BP_P_O_D	0	1	645
26	ObjOut	26	61_C_R_M_P_PB_B_P_S	0	1	677
26	ObjOut	26	63_C_R_M_P_PB_P_B_D	0	1	668
26	ObjOut	26	64_C_R_M_I_PB_P_O_S	0	1	691
26	ObjOut	26	65_T_R_M_I_SP_S_S_S	1	1	700
26	ObjOut	26	66_T_R_M_P_SP_S_P_D	1	1	691
26	ObjOut	26	67_T_R_M_P_SP_P_S_S	1	1	1268
26	ObjOut	26	69_T_R_M_P_PS_S_P_S	1	1	691
26	ObjOut	26	70_T_R_M_I_PS_S_S_D	1	1	648
26	ObjOut	26	72_T_R_M_I_PS_P_P_S	1	1	624
26	ObjOut	26	81_T_R_M_P_OB_B_O_S	1	1	674
26	ObjOut	26	82_T_R_M_I_OB_B_B_D	1	1	692
26	ObjOut	26	83_T_R_M_P_BO_O_B_S	1	1	661
26	ObjOut	26	84_T_R_M_I_BO_O_O_D	1	1	673
26	ObjOut	26	85_T_R_M_I_OB_O_O_S	1	1	705
26	ObjOut	26	87_T_R_M_I_BO_B_B_S	1	1	684
26	ObjOut	26	88_T_R_M_P_BO_B_O_D	1	1	687
26	ObjOut	27	49_C_R_M_I_SO_S_B_S	0	1	726
26	ObjOut	27	50_C_R_M_P_SO_S_O_D	0	1	717
26	ObjOut	27	51_C_R_M_P_SO_O_S_S	0	1	1254
26	ObjOut	27	53_C_R_M_P_OS_S_O_S	0	1	690
26	ObjOut	27	55_C_R_M_P_OS_O_S_D	0	1	670
26	ObjOut	27	56_C_R_M_I_OS_O_P_S	0	1	723
26	ObjOut	27	58_C_R_M_P_BP_B_P_D	0	1	684
26	ObjOut	27	59_C_R_M_P_BP_P_B_S	0	1	1084
26	ObjOut	27	60_C_R_M_I_BP_P_O_D	0	1	646
26	ObjOut	27	61_C_R_M_P_PB_B_P_S	0	1	696
26	ObjOut	27	63_C_R_M_P_PB_P_B_D	0	1	679
26	ObjOut	27	64_C_R_M_I_PB_P_O_S	0	1	693
26	ObjOut	27	65_T_R_M_I_SP_S_S_S	1	1	697
26	ObjOut	27	66_T_R_M_P_SP_S_P_D	1	1	684
26	ObjOut	27	67_T_R_M_P_SP_P_S_S	1	1	1265
26	ObjOut	27	69_T_R_M_P_PS_S_P_S	1	1	691
26	ObjOut	27	72_T_R_M_I_PS_P_P_S	1	1	619
26	ObjOut	27	81_T_R_M_P_OB_B_O_S	1	1	672
26	ObjOut	27	82_T_R_M_I_OB_B_B_D	1	1	694
26	ObjOut	27	83_T_R_M_P_BO_O_B_S	1	1	653
26	ObjOut	27	84_T_R_M_I_BO_O_O_D	1	1	667
26	ObjOut	27	85_T_R_M_I_OB_O_O_S	1	1	672
26	ObjOut	27	87_T_R_M_I_BO_B_B_S	1	1	683
26	ObjOut	27	88_T_R_M_P_BO_B_O_D	1	1	691
26	ObjOut	28	49_C_R_M_I_SO_S_B_S	0	1	733
26	ObjOut	28	50_C_R_M_P_SO_S_O_D	0	1	722
26	ObjOut	28	51_C_R_M_P_SO_O_S_S	0	1	1307
26	ObjOut	28	53_C_R_M_P_OS_S_O_S	0	1	717
26	ObjOut	28	55_C_R_M_P_OS_O_S_D	0	1	669
26	ObjOut	28	56_C_R_M_I_OS_O_P_S	0	1	715
26	ObjOut	28	58_C_R_M_P_BP_B_P_D	0	1	672
26	ObjOut	28	59_C_R_M_P_BP_P_B_S	0	1	1285
26	ObjOut	28	60_C_R_M_I_BP_P_O_D	0	1	650
26	ObjOut	28	61_C_R_M_P_PB_B_P_S	0	1	693
26	ObjOut	28	63_C_R_M_P_PB_P_B_D	0	1	674
26	ObjOut	28	64_C_R_M_I_PB_P_O_S	0	1	696
26	ObjOut	28	65_T_R_M_I_SP_S_S_S	1	1	703
26	ObjOut	28	66_T_R_M_P_SP_S_P_D	1	1	690
26	ObjOut	28	67_T_R_M_P_SP_P_S_S	1	1	1274
26	ObjOut	28	69_T_R_M_P_PS_S_P_S	1	1	817
26	ObjOut	28	70_T_R_M_I_PS_S_S_D	1	1	651
26	ObjOut	28	72_T_R_M_I_PS_P_P_S	1	1	629
26	ObjOut	28	81_T_R_M_P_OB_B_O_S	1	1	674
26	ObjOut	28	82_T_R_M_I_OB_B_B_D	1	1	694
26	ObjOut	28	83_T_R_M_P_BO_O_B_S	1	1	664
26	ObjOut	28	84_T_R_M_I_BO_O_O_D	1	1	671
26	ObjOut	28	87_T_R_M_I_BO_B_B_S	1	1	690
26	ObjOut	28	88_T_R_M_P_BO_B_O_D	1	1	697
26	ObjOut	29	49_C_R_M_I_SO_S_B_S	0	1	728
26	ObjOut	29	50_C_R_M_P_SO_S_O_D	0	1	712
26	ObjOut	29	51_C_R_M_P_SO_O_S_S	0	1	1318
26	ObjOut	29	53_C_R_M_P_OS_S_O_S	0	1	693
26	ObjOut	29	55_C_R_M_P_OS_O_S_D	0	1	668
26	ObjOut	29	56_C_R_M_I_OS_O_P_S	0	1	704
26	ObjOut	29	59_C_R_M_P_BP_P_B_S	0	1	1304
26	ObjOut	29	60_C_R_M_I_BP_P_O_D	0	1	645
26	ObjOut	29	61_C_R_M_P_PB_B_P_S	0	1	689
26	ObjOut	29	63_C_R_M_P_PB_P_B_D	0	1	684
26	ObjOut	29	64_C_R_M_I_PB_P_O_S	0	1	688
26	ObjOut	29	65_T_R_M_I_SP_S_S_S	1	1	704
26	ObjOut	29	66_T_R_M_P_SP_S_P_D	1	1	690
26	ObjOut	29	67_T_R_M_P_SP_P_S_S	1	1	1279
26	ObjOut	29	69_T_R_M_P_PS_S_P_S	1	1	1035
26	ObjOut	29	70_T_R_M_I_PS_S_S_D	1	1	658
26	ObjOut	29	72_T_R_M_I_PS_P_P_S	1	1	643
26	ObjOut	29	81_T_R_M_P_OB_B_O_S	1	1	677
26	ObjOut	29	82_T_R_M_I_OB_B_B_D	1	1	686
26	ObjOut	29	83_T_R_M_P_BO_O_B_S	1	1	652
26	ObjOut	29	84_T_R_M_I_BO_O_O_D	1	1	676
26	ObjOut	29	87_T_R_M_I_BO_B_B_S	1	1	664
26	ObjOut	29	88_T_R_M_P_BO_B_O_D	1	1	700
26	ObjOut	30	49_C_R_M_I_SO_S_B_S	0	1	731
26	ObjOut	30	50_C_R_M_P_SO_S_O_D	0	1	727
26	ObjOut	30	51_C_R_M_P_SO_O_S_S	0	1	1306
26	ObjOut	30	53_C_R_M_P_OS_S_O_S	0	1	711
26	ObjOut	30	55_C_R_M_P_OS_O_S_D	0	1	673
26	ObjOut	30	56_C_R_M_I_OS_O_P_S	0	1	718
26	ObjOut	30	58_C_R_M_P_BP_B_P_D	0	1	693
26	ObjOut	30	59_C_R_M_P_BP_P_B_S	0	1	1319
26	ObjOut	30	60_C_R_M_I_BP_P_O_D	0	1	652
26	ObjOut	30	61_C_R_M_P_PB_B_P_S	0	1	689
26	ObjOut	30	63_C_R_M_P_PB_P_B_D	0	1	670
26	ObjOut	30	64_C_R_M_I_PB_P_O_S	0	1	687
26	ObjOut	30	65_T_R_M_I_SP_S_S_S	1	1	701
26	ObjOut	30	66_T_R_M_P_SP_S_P_D	1	1	686
26	ObjOut	30	67_T_R_M_P_SP_P_S_S	1	1	1273
26	ObjOut	30	69_T_R_M_P_PS_S_P_S	1	1	1276
26	ObjOut	30	70_T_R_M_I_PS_S_S_D	1	1	642
26	ObjOut	30	81_T_R_M_P_OB_B_O_S	1	1	677
26	ObjOut	30	82_T_R_M_I_OB_B_B_D	1	1	695
26	ObjOut	30	83_T_R_M_P_BO_O_B_S	1	1	662
26	ObjOut	30	84_T_R_M_I_BO_O_O_D	1	1	666
26	ObjOut	30	87_T_R_M_I_BO_B_B_S	1	1	675
26	ObjOut	30	88_T_R_M_P_BO_B_O_D	1	1	697
26	ObjOut	31	49_C_R_M_I_SO_S_B_S	0	1	730
26	ObjOut	31	50_C_R_M_P_SO_S_O_D	0	1	711
26	ObjOut	31	51_C_R_M_P_SO_O_S_S	0	1	1321
26	ObjOut	31	53_C_R_M_P_OS_S_O_S	0	1	716
26	ObjOut	31	55_C_R_M_P_OS_O_S_D	0	1	677
26	ObjOut	31	56_C_R_M_I_OS_O_P_S	0	1	702
26	ObjOut	31	58_C_R_M_P_BP_B_P_D	0	1	686
26	ObjOut	31	60_C_R_M_I_BP_P_O_D	0	1	651
26	ObjOut	31	61_C_R_M_P_PB_B_P_S	0	1	696
26	ObjOut	31	63_C_R_M_P_PB_P_B_D	0	1	690
26	ObjOut	31	64_C_R_M_I_PB_P_O_S	0	1	685
26	ObjOut	31	65_T_R_M_I_SP_S_S_S	1	1	703
26	ObjOut	31	66_T_R_M_P_SP_S_P_D	1	1	702
26	ObjOut	31	67_T_R_M_P_SP_P_S_S	1	1	1269
26	ObjOut	31	69_T_R_M_P_PS_S_P_S	1	1	1376
26	ObjOut	31	70_T_R_M_I_PS_S_S_D	1	1	647
26	ObjOut	31	71_T_R_M_P_PS_P_S_D	1	1	680
26	ObjOut	31	72_T_R_M_I_PS_P_P_S	1	1	649
26	ObjOut	31	81_T_R_M_P_OB_B_O_S	1	1	677
26	ObjOut	31	82_T_R_M_I_OB_B_B_D	1	1	690
26	ObjOut	31	83_T_R_M_P_BO_O_B_S	1	1	670
26	ObjOut	31	84_T_R_M_I_BO_O_O_D	1	1	667
26	ObjOut	31	87_T_R_M_I_BO_B_B_S	1	1	680
26	ObjOut	31	88_T_R_M_P_BO_B_O_D	1	1	701
26	ObjOut	32	49_C_R_M_I_SO_S_B_S	0	1	734
26	ObjOut	32	50_C_R_M_P_SO_S_O_D	0	1	603
26	ObjOut	32	51_C_R_M_P_SO_O_S_S	0	1	1311
26	ObjOut	32	53_C_R_M_P_OS_S_O_S	0	1	722
26	ObjOut	32	55_C_R_M_P_OS_O_S_D	0	1	669
26	ObjOut	32	56_C_R_M_I_OS_O_P_S	0	1	720
26	ObjOut	32	58_C_R_M_P_BP_B_P_D	0	1	679
26	ObjOut	32	59_C_R_M_P_BP_P_B_S	0	1	1296
26	ObjOut	32	60_C_R_M_I_BP_P_O_D	0	1	659
26	ObjOut	32	61_C_R_M_P_PB_B_P_S	0	1	696
26	ObjOut	32	63_C_R_M_P_PB_P_B_D	0	1	679
26	ObjOut	32	64_C_R_M_I_PB_P_O_S	0	1	694
26	ObjOut	32	65_T_R_M_I_SP_S_S_S	1	1	757
26	ObjOut	32	66_T_R_M_P_SP_S_P_D	1	1	685
26	ObjOut	32	67_T_R_M_P_SP_P_S_S	1	1	1270
26	ObjOut	32	68_T_R_M_I_SP_P_P_D	1	1	1274
26	ObjOut	32	69_T_R_M_P_PS_S_P_S	1	1	1359
26	ObjOut	32	70_T_R_M_I_PS_S_S_D	1	1	645
26	ObjOut	32	71_T_R_M_P_PS_P_S_D	1	1	664
26	ObjOut	32	72_T_R_M_I_PS_P_P_S	1	1	646
26	ObjOut	32	81_T_R_M_P_OB_B_O_S	1	1	671
26	ObjOut	32	82_T_R_M_I_OB_B_B_D	1	1	690
26	ObjOut	32	83_T_R_M_P_BO_O_B_S	1	1	849
26	ObjOut	32	84_T_R_M_I_BO_O_O_D	1	1	662
26	ObjOut	32	87_T_R_M_I_BO_B_B_S	1	1	669
26	ObjOut	32	88_T_R_M_P_BO_B_O_D	1	1	698
26	ObjOut	33	49_C_R_M_I_SO_S_B_S	0	1	733
26	ObjOut	33	51_C_R_M_P_SO_O_S_S	0	1	1313
26	ObjOut	33	53_C_R_M_P_OS_S_O_S	0	1	702
26	ObjOut	33	55_C_R_M_P_OS_O_S_D	0	1	684
26	ObjOut	33	56_C_R_M_I_OS_O_P_S	0	1	720
26	ObjOut	33	58_C_R_M_P_BP_B_P_D	0	1	679
26	ObjOut	33	60_C_R_M_I_BP_P_O_D	0	1	647
26	ObjOut	33	61_C_R_M_P_PB_B_P_S	0	1	695
26	ObjOut	33	63_C_R_M_P_PB_P_B_D	0	1	680
26	ObjOut	33	64_C_R_M_I_PB_P_O_S	0	1	694
26	ObjOut	33	65_T_R_M_I_SP_S_S_S	1	1	945
26	ObjOut	33	66_T_R_M_P_SP_S_P_D	1	1	692
26	ObjOut	33	67_T_R_M_P_SP_P_S_S	1	1	1269
26	ObjOut	33	68_T_R_M_I_SP_P_P_D	1	1	1276
26	ObjOut	33	69_T_R_M_P_PS_S_P_S	1	1	1351
26	ObjOut	33	70_T_R_M_I_PS_S_S_D	1	1	644
26	ObjOut	33	71_T_R_M_P_PS_P_S_D	1	1	669
26	ObjOut	33	72_T_R_M_I_PS_P_P_S	1	1	633
26	ObjOut	33	81_T_R_M_P_OB_B_O_S	1	1	668
26	ObjOut	33	82_T_R_M_I_OB_B_B_D	1	1	723
26	ObjOut	33	83_T_R_M_P_BO_O_B_S	1	1	1058
26	ObjOut	33	84_T_R_M_I_BO_O_O_D	1	1	664
26	ObjOut	33	87_T_R_M_I_BO_B_B_S	1	1	663
26	ObjOut	33	88_T_R_M_P_BO_B_O_D	1	1	701
26	ObjOut	34	49_C_R_M_I_SO_S_B_S	0	1	739
26	ObjOut	34	53_C_R_M_P_OS_S_O_S	0	1	716
26	ObjOut	34	55_C_R_M_P_OS_O_S_D	0	1	683
26	ObjOut	34	56_C_R_M_I_OS_O_P_S	0	1	679
26	ObjOut	34	58_C_R_M_P_BP_B_P_D	0	1	671
26	ObjOut	34	59_C_R_M_P_BP_P_B_S	0	1	1298
26	ObjOut	34	60_C_R_M_I_BP_P_O_D	0	1	661
26	ObjOut	34	61_C_R_M_P_PB_B_P_S	0	1	700
26	ObjOut	34	63_C_R_M_P_PB_P_B_D	0	1	679
26	ObjOut	34	64_C_R_M_I_PB_P_O_S	0	1	700
26	ObjOut	34	65_T_R_M_I_SP_S_S_S	1	1	1161
26	ObjOut	34	66_T_R_M_P_SP_S_P_D	1	1	687
26	ObjOut	34	67_T_R_M_P_SP_P_S_S	1	1	1272
26	ObjOut	34	68_T_R_M_I_SP_P_P_D	1	1	1280
26	ObjOut	34	69_T_R_M_P_PS_S_P_S	1	1	1347
26	ObjOut	34	70_T_R_M_I_PS_S_S_D	1	1	654
26	ObjOut	34	71_T_R_M_P_PS_P_S_D	1	1	678
26	ObjOut	34	72_T_R_M_I_PS_P_P_S	1	1	640
26	ObjOut	34	81_T_R_M_P_OB_B_O_S	1	1	671
26	ObjOut	34	82_T_R_M_I_OB_B_B_D	1	1	925
26	ObjOut	34	83_T_R_M_P_BO_O_B_S	1	1	1270
26	ObjOut	34	84_T_R_M_I_BO_O_O_D	1	1	665
26	ObjOut	34	86_T_R_M_P_OB_O_B_D	1	1	666
26	ObjOut	34	87_T_R_M_I_BO_B_B_S	1	1	681
26	ObjOut	34	88_T_R_M_P_BO_B_O_D	1	1	699
26	ObjOut	35	49_C_R_M_I_SO_S_B_S	0	1	736
26	ObjOut	35	53_C_R_M_P_OS_S_O_S	0	1	708
26	ObjOut	35	55_C_R_M_P_OS_O_S_D	0	1	675
26	ObjOut	35	56_C_R_M_I_OS_O_P_S	0	1	643
26	ObjOut	35	60_C_R_M_I_BP_P_O_D	0	1	697
26	ObjOut	35	61_C_R_M_P_PB_B_P_S	0	1	690
26	ObjOut	35	63_C_R_M_P_PB_P_B_D	0	1	683
26	ObjOut	35	64_C_R_M_I_PB_P_O_S	0	1	698
26	ObjOut	35	65_T_R_M_I_SP_S_S_S	1	1	1274
26	ObjOut	35	66_T_R_M_P_SP_S_P_D	1	1	699
26	ObjOut	35	67_T_R_M_P_SP_P_S_S	1	1	1266
26	ObjOut	35	68_T_R_M_I_SP_P_P_D	1	1	1286
26	ObjOut	35	69_T_R_M_P_PS_S_P_S	1	1	1355
26	ObjOut	35	70_T_R_M_I_PS_S_S_D	1	1	648
26	ObjOut	35	71_T_R_M_P_PS_P_S_D	1	1	668
26	ObjOut	35	72_T_R_M_I_PS_P_P_S	1	1	648
26	ObjOut	35	81_T_R_M_P_OB_B_O_S	1	1	675
26	ObjOut	35	82_T_R_M_I_OB_B_B_D	1	1	1146
26	ObjOut	35	83_T_R_M_P_BO_O_B_S	1	1	1346
26	ObjOut	35	84_T_R_M_I_BO_O_O_D	1	1	655
26	ObjOut	35	86_T_R_M_P_OB_O_B_D	1	1	695
26	ObjOut	35	87_T_R_M_I_BO_B_B_S	1	1	684
26	ObjOut	35	88_T_R_M_P_BO_B_O_D	1	1	695
26	ObjOut	36	49_C_R_M_I_SO_S_B_S	0	1	730
26	ObjOut	36	53_C_R_M_P_OS_S_O_S	0	1	731
26	ObjOut	36	55_C_R_M_P_OS_O_S_D	0	1	677
26	ObjOut	36	56_C_R_M_I_OS_O_P_S	0	1	663
26	ObjOut	36	59_C_R_M_P_BP_P_B_S	0	1	1304
26	ObjOut	36	60_C_R_M_I_BP_P_O_D	0	1	884
26	ObjOut	36	61_C_R_M_P_PB_B_P_S	0	1	723
26	ObjOut	36	63_C_R_M_P_PB_P_B_D	0	1	694
26	ObjOut	36	64_C_R_M_I_PB_P_O_S	0	1	692
26	ObjOut	36	65_T_R_M_I_SP_S_S_S	1	1	1282
26	ObjOut	36	66_T_R_M_P_SP_S_P_D	1	1	701
26	ObjOut	36	67_T_R_M_P_SP_P_S_S	1	1	1271
26	ObjOut	36	68_T_R_M_I_SP_P_P_D	1	1	1285
26	ObjOut	36	69_T_R_M_P_PS_S_P_S	1	1	1342
26	ObjOut	36	70_T_R_M_I_PS_S_S_D	1	1	645
26	ObjOut	36	71_T_R_M_P_PS_P_S_D	1	1	667
26	ObjOut	36	72_T_R_M_I_PS_P_P_S	1	1	647
26	ObjOut	36	81_T_R_M_P_OB_B_O_S	1	1	676
26	ObjOut	36	82_T_R_M_I_OB_B_B_D	1	1	1304
26	ObjOut	36	83_T_R_M_P_BO_O_B_S	1	1	1341
26	ObjOut	36	84_T_R_M_I_BO_O_O_D	1	1	669
26	ObjOut	36	86_T_R_M_P_OB_O_B_D	1	1	678
26	ObjOut	36	87_T_R_M_I_BO_B_B_S	1	1	673
26	ObjOut	36	88_T_R_M_P_BO_B_O_D	1	1	696
26	ObjOut	37	49_C_R_M_I_SO_S_B_S	0	1	735
26	ObjOut	37	53_C_R_M_P_OS_S_O_S	0	1	718
26	ObjOut	37	55_C_R_M_P_OS_O_S_D	0	1	669
26	ObjOut	37	56_C_R_M_I_OS_O_P_S	0	1	626
26	ObjOut	37	60_C_R_M_I_BP_P_O_D	0	1	1139
26	ObjOut	37	61_C_R_M_P_PB_B_P_S	0	1	920
26	ObjOut	37	64_C_R_M_I_PB_P_O_S	0	1	746
26	ObjOut	37	65_T_R_M_I_SP_S_S_S	1	1	1296
26	ObjOut	37	66_T_R_M_P_SP_S_P_D	1	1	689
26	ObjOut	37	67_T_R_M_P_SP_P_S_S	1	1	1277
26	ObjOut	37	68_T_R_M_I_SP_P_P_D	1	1	1289
26	ObjOut	37	69_T_R_M_P_PS_S_P_S	1	1	1352
26	ObjOut	37	70_T_R_M_I_PS_S_S_D	1	1	649
26	ObjOut	37	71_T_R_M_P_PS_P_S_D	1	1	668
26	ObjOut	37	72_T_R_M_I_PS_P_P_S	1	1	647
26	ObjOut	37	81_T_R_M_P_OB_B_O_S	1	1	673
26	ObjOut	37	82_T_R_M_I_OB_B_B_D	1	1	1329
26	ObjOut	37	83_T_R_M_P_BO_O_B_S	1	1	1347
26	ObjOut	37	84_T_R_M_I_BO_O_O_D	1	1	663
26	ObjOut	37	86_T_R_M_P_OB_O_B_D	1	1	681
26	ObjOut	37	87_T_R_M_I_BO_B_B_S	1	1	679
26	ObjOut	37	88_T_R_M_P_BO_B_O_D	1	1	694
26	ObjOut	38	49_C_R_M_I_SO_S_B_S	0	1	768
26	ObjOut	38	53_C_R_M_P_OS_S_O_S	0	1	720
26	ObjOut	38	55_C_R_M_P_OS_O_S_D	0	1	674
26	ObjOut	38	56_C_R_M_I_OS_O_P_S	0	1	656
26	ObjOut	38	59_C_R_M_P_BP_P_B_S	0	1	1295
26	ObjOut	38	60_C_R_M_I_BP_P_O_D	0	1	1349
