Participant	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
15	ObjOut	33	10_K_H_R_I_SP_S_P_D	0	1	1033
15	ObjOut	33	11_K_H_L_I_SP_P_S_S	0	1	1178
15	ObjOut	33	14_K_H_L_P_PS_S_S_D	0	1	1348
15	ObjOut	33	15_K_H_R_I_PS_P_S_D	0	1	1016
15	ObjOut	33	16_K_H_R_P_PS_P_P_S	0	1	1189
15	ObjOut	33	73_T_H_M_I_SP_S_P_D	1	1	1382
15	ObjOut	33	74_T_H_M_I_SP_P_S_S	1	1	1090
15	ObjOut	33	79_T_H_M_I_PS_S_P_S	1	1	1240
15	ObjOut	33	80_T_H_M_I_PS_P_S_D	1	1	1038
15	ObjOut	33	91_T_H_M_I_BO_O_B_S	1	1	1362
15	ObjOut	33	92_T_H_M_I_BO_B_O_D	1	1	1305
15	ObjOut	33	93_T_H_M_I_OB_O_B_D	1	1	1124
15	ObjOut	33	94_T_H_M_I_OB_B_O_S	1	1	1356
15	ObjOut	34	01_K_H_R_P_BO_B_B_S	0	1	853
15	ObjOut	34	03_K_H_L_I_BO_O_B_S	0	1	1169
15	ObjOut	34	04_K_H_L_P_BO_O_O_D	0	1	1070
15	ObjOut	34	05_K_H_L_I_OB_B_O_S	0	1	1063
15	ObjOut	34	06_K_H_L_P_OB_B_B_D	0	1	1042
15	ObjOut	34	07_K_H_R_I_OB_O_B_D	0	1	1052
15	ObjOut	34	08_K_H_R_P_OB_O_O_S	0	1	1174
15	ObjOut	34	10_K_H_R_I_SP_S_P_D	0	1	1003
15	ObjOut	34	11_K_H_L_I_SP_P_S_S	0	1	1195
15	ObjOut	34	14_K_H_L_P_PS_S_S_D	0	1	1405
15	ObjOut	34	15_K_H_R_I_PS_P_S_D	0	1	1020
15	ObjOut	34	16_K_H_R_P_PS_P_P_S	0	1	1171
15	ObjOut	34	73_T_H_M_I_SP_S_P_D	1	1	1380
15	ObjOut	34	74_T_H_M_I_SP_P_S_S	1	1	1114
15	ObjOut	34	79_T_H_M_I_PS_S_P_S	1	1	1251
15	ObjOut	34	80_T_H_M_I_PS_P_S_D	1	1	1040
15	ObjOut	34	91_T_H_M_I_BO_O_B_S	1	1	1376
15	ObjOut	34	92_T_H_M_I_BO_B_O_D	1	1	1297
15	ObjOut	34	93_T_H_M_I_OB_O_B_D	1	1	1111
15	ObjOut	34	94_T_H_M_I_OB_B_O_S	1	1	1383
15	ObjOut	35	01_K_H_R_P_BO_B_B_S	0	1	866
15	ObjOut	35	03_K_H_L_I_BO_O_B_S	0	1	1183
15	ObjOut	35	04_K_H_L_P_BO_O_O_D	0	1	1069
15	ObjOut	35	05_K_H_L_I_OB_B_O_S	0	1	1041
15	ObjOut	35	06_K_H_L_P_OB_B_B_D	0	1	1010
15	ObjOut	35	07_K_H_R_I_OB_O_B_D	0	1	1086
15	ObjOut	35	08_K_H_R_P_OB_O_O_S	0	1	1166
15	ObjOut	35	10_K_H_R_I_SP_S_P_D	0	1	1028
15	ObjOut	35	11_K_H_L_I_SP_P_S_S	0	1	1206
15	ObjOut	35	14_K_H_L_P_PS_S_S_D	0	1	1421
15	ObjOut	35	15_K_H_R_I_PS_P_S_D	0	1	1014
15	ObjOut	35	16_K_H_R_P_PS_P_P_S	0	1	1178
15	ObjOut	35	73_T_H_M_I_SP_S_P_D	1	1	1390
15	ObjOut	35	74_T_H_M_I_SP_P_S_S	1	1	1113
15	ObjOut	35	79_T_H_M_I_PS_S_P_S	1	1	1225
15	ObjOut	35	80_T_H_M_I_PS_P_S_D	1	1	1060
15	ObjOut	35	91_T_H_M_I_BO_O_B_S	1	1	1373
15	ObjOut	35	92_T_H_M_I_BO_B_O_D	1	1	1321
15	ObjOut	35	93_T_H_M_I_OB_O_B_D	1	1	1110
15	ObjOut	35	94_T_H_M_I_OB_B_O_S	1	1	1338
15	ObjOut	36	01_K_H_R_P_BO_B_B_S	0	1	866
15	ObjOut	36	03_K_H_L_I_BO_O_B_S	0	1	1185
15	ObjOut	36	04_K_H_L_P_BO_O_O_D	0	1	1067
15	ObjOut	36	05_K_H_L_I_OB_B_O_S	0	1	1030
15	ObjOut	36	06_K_H_L_P_OB_B_B_D	0	1	1039
15	ObjOut	36	07_K_H_R_I_OB_O_B_D	0	1	1094
15	ObjOut	36	08_K_H_R_P_OB_O_O_S	0	1	1185
15	ObjOut	36	10_K_H_R_I_SP_S_P_D	0	1	1042
15	ObjOut	36	11_K_H_L_I_SP_P_S_S	0	1	1193
15	ObjOut	36	14_K_H_L_P_PS_S_S_D	0	1	1423
15	ObjOut	36	15_K_H_R_I_PS_P_S_D	0	1	1027
15	ObjOut	36	16_K_H_R_P_PS_P_P_S	0	1	1180
15	ObjOut	36	73_T_H_M_I_SP_S_P_D	1	1	1361
15	ObjOut	36	74_T_H_M_I_SP_P_S_S	1	1	1114
15	ObjOut	36	79_T_H_M_I_PS_S_P_S	1	1	1235
15	ObjOut	36	80_T_H_M_I_PS_P_S_D	1	1	1052
15	ObjOut	36	91_T_H_M_I_BO_O_B_S	1	1	1379
15	ObjOut	36	92_T_H_M_I_BO_B_O_D	1	1	1315
15	ObjOut	36	93_T_H_M_I_OB_O_B_D	1	1	1111
15	ObjOut	36	94_T_H_M_I_OB_B_O_S	1	1	1380
15	ObjOut	37	01_K_H_R_P_BO_B_B_S	0	1	822
15	ObjOut	37	03_K_H_L_I_BO_O_B_S	0	1	1178
15	ObjOut	37	04_K_H_L_P_BO_O_O_D	0	1	1070
15	ObjOut	37	05_K_H_L_I_OB_B_O_S	0	1	1034
15	ObjOut	37	06_K_H_L_P_OB_B_B_D	0	1	1031
15	ObjOut	37	07_K_H_R_I_OB_O_B_D	0	1	1071
15	ObjOut	37	08_K_H_R_P_OB_O_O_S	0	1	1226
15	ObjOut	37	10_K_H_R_I_SP_S_P_D	0	1	1068
15	ObjOut	37	11_K_H_L_I_SP_P_S_S	0	1	1171
15	ObjOut	37	14_K_H_L_P_PS_S_S_D	0	1	1360
15	ObjOut	37	15_K_H_R_I_PS_P_S_D	0	1	1037
15	ObjOut	37	16_K_H_R_P_PS_P_P_S	0	1	1181
15	ObjOut	37	73_T_H_M_I_SP_S_P_D	1	1	1390
15	ObjOut	37	79_T_H_M_I_PS_S_P_S	1	1	1230
15	ObjOut	37	80_T_H_M_I_PS_P_S_D	1	1	1070
15	ObjOut	37	91_T_H_M_I_BO_O_B_S	1	1	1378
15	ObjOut	37	92_T_H_M_I_BO_B_O_D	1	1	1334
15	ObjOut	37	93_T_H_M_I_OB_O_B_D	1	1	1113
15	ObjOut	37	94_T_H_M_I_OB_B_O_S	1	1	1341
15	ObjOut	38	03_K_H_L_I_BO_O_B_S	0	1	1187
15	ObjOut	38	04_K_H_L_P_BO_O_O_D	0	1	1100
15	ObjOut	38	05_K_H_L_I_OB_B_O_S	0	1	1040
15	ObjOut	38	06_K_H_L_P_OB_B_B_D	0	1	1025
15	ObjOut	38	07_K_H_R_I_OB_O_B_D	0	1	1090
15	ObjOut	38	10_K_H_R_I_SP_S_P_D	0	1	1032
15	ObjOut	38	11_K_H_L_I_SP_P_S_S	0	1	1188
15	ObjOut	38	14_K_H_L_P_PS_S_S_D	0	1	1363
15	ObjOut	38	15_K_H_R_I_PS_P_S_D	0	1	1015
15	ObjOut	38	73_T_H_M_I_SP_S_P_D	1	1	1365
15	ObjOut	38	79_T_H_M_I_PS_S_P_S	1	1	1242
15	ObjOut	38	80_T_H_M_I_PS_P_S_D	1	1	1058
15	ObjOut	38	91_T_H_M_I_BO_O_B_S	1	1	1362
15	ObjOut	38	92_T_H_M_I_BO_B_O_D	1	1	1303
15	ObjOut	38	93_T_H_M_I_OB_O_B_D	1	1	1125
15	ObjOut	38	94_T_H_M_I_OB_B_O_S	1	1	1331
15	ObjOut	39	01_K_H_R_P_BO_B_B_S	0	1	810
15	ObjOut	39	03_K_H_L_I_BO_O_B_S	0	1	1208
15	ObjOut	39	04_K_H_L_P_BO_O_O_D	0	1	1087
15	ObjOut	39	05_K_H_L_I_OB_B_O_S	0	1	1056
15	ObjOut	39	06_K_H_L_P_OB_B_B_D	0	1	1034
15	ObjOut	39	07_K_H_R_I_OB_O_B_D	0	1	1075
15	ObjOut	39	08_K_H_R_P_OB_O_O_S	0	1	1192
15	ObjOut	39	10_K_H_R_I_SP_S_P_D	0	1	1050
15	ObjOut	39	11_K_H_L_I_SP_P_S_S	0	1	1182
15	ObjOut	39	14_K_H_L_P_PS_S_S_D	0	1	1362
15	ObjOut	39	15_K_H_R_I_PS_P_S_D	0	1	1013
15	ObjOut	39	73_T_H_M_I_SP_S_P_D	1	1	1373
15	ObjOut	39	79_T_H_M_I_PS_S_P_S	1	1	1242
15	ObjOut	39	80_T_H_M_I_PS_P_S_D	1	1	1072
15	ObjOut	39	91_T_H_M_I_BO_O_B_S	1	1	1361
15	ObjOut	39	92_T_H_M_I_BO_B_O_D	1	1	1317
15	ObjOut	39	93_T_H_M_I_OB_O_B_D	1	1	1123
15	ObjOut	39	94_T_H_M_I_OB_B_O_S	1	1	1341
15	ObjOut	40	01_K_H_R_P_BO_B_B_S	0	1	868
15	ObjOut	40	02_K_H_R_I_BO_B_O_D	0	1	1107
15	ObjOut	40	03_K_H_L_I_BO_O_B_S	0	1	1180
15	ObjOut	40	04_K_H_L_P_BO_O_O_D	0	1	1095
15	ObjOut	40	05_K_H_L_I_OB_B_O_S	0	1	1047
15	ObjOut	40	06_K_H_L_P_OB_B_B_D	0	1	1090
15	ObjOut	40	07_K_H_R_I_OB_O_B_D	0	1	1133
15	ObjOut	40	08_K_H_R_P_OB_O_O_S	0	1	1207
15	ObjOut	40	10_K_H_R_I_SP_S_P_D	0	1	1054
15	ObjOut	40	11_K_H_L_I_SP_P_S_S	0	1	1191
15	ObjOut	40	14_K_H_L_P_PS_S_S_D	0	1	1370
15	ObjOut	40	15_K_H_R_I_PS_P_S_D	0	1	1053
15	ObjOut	40	73_T_H_M_I_SP_S_P_D	1	1	1346
15	ObjOut	40	79_T_H_M_I_PS_S_P_S	1	1	1228
15	ObjOut	40	80_T_H_M_I_PS_P_S_D	1	1	1049
15	ObjOut	40	91_T_H_M_I_BO_O_B_S	1	1	1360
15	ObjOut	40	92_T_H_M_I_BO_B_O_D	1	1	1333
15	ObjOut	40	93_T_H_M_I_OB_O_B_D	1	1	1136
15	ObjOut	40	94_T_H_M_I_OB_B_O_S	1	1	1332
15	ObjOut	41	01_K_H_R_P_BO_B_B_S	0	1	834
15	ObjOut	41	02_K_H_R_I_BO_B_O_D	0	1	1057
15	ObjOut	41	03_K_H_L_I_BO_O_B_S	0	1	1187
15	ObjOut	41	04_K_H_L_P_BO_O_O_D	0	1	1097
15	ObjOut	41	05_K_H_L_I_OB_B_O_S	0	1	1057
15	ObjOut	41	07_K_H_R_I_OB_O_B_D	0	1	1123
15	ObjOut	41	08_K_H_R_P_OB_O_O_S	0	1	1198
15	ObjOut	41	10_K_H_R_I_SP_S_P_D	0	1	1040
15	ObjOut	41	11_K_H_L_I_SP_P_S_S	0	1	1211
15	ObjOut	41	14_K_H_L_P_PS_S_S_D	0	1	1387
15	ObjOut	41	15_K_H_R_I_PS_P_S_D	0	1	1025
15	ObjOut	41	79_T_H_M_I_PS_S_P_S	1	1	1232
15	ObjOut	41	80_T_H_M_I_PS_P_S_D	1	1	1113
15	ObjOut	41	91_T_H_M_I_BO_O_B_S	1	1	1372
15	ObjOut	41	92_T_H_M_I_BO_B_O_D	1	1	1318
15	ObjOut	41	93_T_H_M_I_OB_O_B_D	1	1	1084
15	ObjOut	41	94_T_H_M_I_OB_B_O_S	1	1	1316
15	ObjOut	42	01_K_H_R_P_BO_B_B_S	0	1	830
15	ObjOut	42	02_K_H_R_I_BO_B_O_D	0	1	1021
15	ObjOut	42	03_K_H_L_I_BO_O_B_S	0	1	1210
15	ObjOut	42	04_K_H_L_P_BO_O_O_D	0	1	1075
15	ObjOut	42	05_K_H_L_I_OB_B_O_S	0	1	1067
15	ObjOut	42	07_K_H_R_I_OB_O_B_D	0	1	1094
15	ObjOut	42	10_K_H_R_I_SP_S_P_D	0	1	1061
15	ObjOut	42	11_K_H_L_I_SP_P_S_S	0	1	1195
15	ObjOut	42	14_K_H_L_P_PS_S_S_D	0	1	1398
15	ObjOut	42	15_K_H_R_I_PS_P_S_D	0	1	1018
15	ObjOut	42	73_T_H_M_I_SP_S_P_D	1	1	1337
15	ObjOut	42	79_T_H_M_I_PS_S_P_S	1	1	1227
15	ObjOut	42	80_T_H_M_I_PS_P_S_D	1	1	1137
15	ObjOut	42	91_T_H_M_I_BO_O_B_S	1	1	1156
15	ObjOut	42	92_T_H_M_I_BO_B_O_D	1	1	1302
15	ObjOut	42	93_T_H_M_I_OB_O_B_D	1	1	1122
15	ObjOut	42	94_T_H_M_I_OB_B_O_S	1	1	1391
15	ObjOut	43	01_K_H_R_P_BO_B_B_S	0	1	825
15	ObjOut	43	03_K_H_L_I_BO_O_B_S	0	1	1194
15	ObjOut	43	04_K_H_L_P_BO_O_O_D	0	1	1064
15	ObjOut	43	05_K_H_L_I_OB_B_O_S	0	1	1058
15	ObjOut	43	07_K_H_R_I_OB_O_B_D	0	1	1125
15	ObjOut	43	10_K_H_R_I_SP_S_P_D	0	1	1066
15	ObjOut	43	11_K_H_L_I_SP_P_S_S	0	1	1174
15	ObjOut	43	14_K_H_L_P_PS_S_S_D	0	1	1381
15	ObjOut	43	15_K_H_R_I_PS_P_S_D	0	1	1039
15	ObjOut	43	73_T_H_M_I_SP_S_P_D	1	1	1376
15	ObjOut	43	79_T_H_M_I_PS_S_P_S	1	1	1249
15	ObjOut	43	80_T_H_M_I_PS_P_S_D	1	1	1123
15	ObjOut	43	91_T_H_M_I_BO_O_B_S	1	1	1092
15	ObjOut	43	92_T_H_M_I_BO_B_O_D	1	1	1323
15	ObjOut	43	93_T_H_M_I_OB_O_B_D	1	1	1126
15	ObjOut	43	94_T_H_M_I_OB_B_O_S	1	1	1324
15	ObjOut	44	01_K_H_R_P_BO_B_B_S	0	1	815
15	ObjOut	44	02_K_H_R_I_BO_B_O_D	0	1	1056
15	ObjOut	44	03_K_H_L_I_BO_O_B_S	0	1	1179
15	ObjOut	44	04_K_H_L_P_BO_O_O_D	0	1	1089
15	ObjOut	44	05_K_H_L_I_OB_B_O_S	0	1	1074
15	ObjOut	44	07_K_H_R_I_OB_O_B_D	0	1	1102
15	ObjOut	44	08_K_H_R_P_OB_O_O_S	0	1	1203
15	ObjOut	44	10_K_H_R_I_SP_S_P_D	0	1	1058
15	ObjOut	44	11_K_H_L_I_SP_P_S_S	0	1	1228
15	ObjOut	44	14_K_H_L_P_PS_S_S_D	0	1	1371
15	ObjOut	44	15_K_H_R_I_PS_P_S_D	0	1	1061
15	ObjOut	44	73_T_H_M_I_SP_S_P_D	1	1	1398
15	ObjOut	44	79_T_H_M_I_PS_S_P_S	1	1	1246
15	ObjOut	44	80_T_H_M_I_PS_P_S_D	1	1	1142
15	ObjOut	44	91_T_H_M_I_BO_O_B_S	1	1	1117
15	ObjOut	44	92_T_H_M_I_BO_B_O_D	1	1	1297
15	ObjOut	44	93_T_H_M_I_OB_O_B_D	1	1	1113
15	ObjOut	44	94_T_H_M_I_OB_B_O_S	1	1	1328
15	ObjOut	45	01_K_H_R_P_BO_B_B_S	0	1	856
15	ObjOut	45	02_K_H_R_I_BO_B_O_D	0	1	1113
15	ObjOut	45	03_K_H_L_I_BO_O_B_S	0	1	1296
15	ObjOut	45	04_K_H_L_P_BO_O_O_D	0	1	1097
15	ObjOut	45	05_K_H_L_I_OB_B_O_S	0	1	1063
15	ObjOut	45	07_K_H_R_I_OB_O_B_D	0	1	1121
15	ObjOut	45	08_K_H_R_P_OB_O_O_S	0	1	1202
15	ObjOut	45	10_K_H_R_I_SP_S_P_D	0	1	1051
15	ObjOut	45	11_K_H_L_I_SP_P_S_S	0	1	1327
15	ObjOut	45	14_K_H_L_P_PS_S_S_D	0	1	1432
15	ObjOut	45	15_K_H_R_I_PS_P_S_D	0	1	1028
15	ObjOut	45	73_T_H_M_I_SP_S_P_D	1	1	1347
15	ObjOut	45	79_T_H_M_I_PS_S_P_S	1	1	1237
15	ObjOut	45	80_T_H_M_I_PS_P_S_D	1	1	1137
15	ObjOut	45	92_T_H_M_I_BO_B_O_D	1	1	1296
15	ObjOut	45	93_T_H_M_I_OB_O_B_D	1	1	1131
15	ObjOut	45	94_T_H_M_I_OB_B_O_S	1	1	1357
15	ObjOut	46	01_K_H_R_P_BO_B_B_S	0	1	1051
15	ObjOut	46	03_K_H_L_I_BO_O_B_S	0	1	1368
15	ObjOut	46	04_K_H_L_P_BO_O_O_D	0	1	1098
15	ObjOut	46	05_K_H_L_I_OB_B_O_S	0	1	1091
15	ObjOut	46	07_K_H_R_I_OB_O_B_D	0	1	1126
15	ObjOut	46	08_K_H_R_P_OB_O_O_S	0	1	1205
15	ObjOut	46	10_K_H_R_I_SP_S_P_D	0	1	1059
15	ObjOut	46	14_K_H_L_P_PS_S_S_D	0	1	1422
15	ObjOut	46	15_K_H_R_I_PS_P_S_D	0	1	1059
15	ObjOut	46	73_T_H_M_I_SP_S_P_D	1	1	1362
15	ObjOut	46	79_T_H_M_I_PS_S_P_S	1	1	1231
15	ObjOut	46	80_T_H_M_I_PS_P_S_D	1	1	1140
15	ObjOut	46	92_T_H_M_I_BO_B_O_D	1	1	1057
15	ObjOut	46	93_T_H_M_I_OB_O_B_D	1	1	1144
15	ObjOut	46	94_T_H_M_I_OB_B_O_S	1	1	1371
15	ObjOut	47	01_K_H_R_P_BO_B_B_S	0	1	1099
15	ObjOut	47	03_K_H_L_I_BO_O_B_S	0	1	1334
15	ObjOut	47	04_K_H_L_P_BO_O_O_D	0	1	1113
15	ObjOut	47	05_K_H_L_I_OB_B_O_S	0	1	1172
15	ObjOut	47	07_K_H_R_I_OB_O_B_D	0	1	1134
15	ObjOut	47	08_K_H_R_P_OB_O_O_S	0	1	1207
15	ObjOut	47	10_K_H_R_I_SP_S_P_D	0	1	1049
15	ObjOut	47	11_K_H_L_I_SP_P_S_S	0	1	1340
15	ObjOut	47	14_K_H_L_P_PS_S_S_D	0	1	1435
15	ObjOut	47	15_K_H_R_I_PS_P_S_D	0	1	1031
15	ObjOut	47	73_T_H_M_I_SP_S_P_D	1	1	1383
15	ObjOut	47	79_T_H_M_I_PS_S_P_S	1	1	1267
15	ObjOut	47	80_T_H_M_I_PS_P_S_D	1	1	1115
15	ObjOut	47	91_T_H_M_I_BO_O_B_S	1	1	1117
15	ObjOut	47	92_T_H_M_I_BO_B_O_D	1	1	1023
15	ObjOut	47	93_T_H_M_I_OB_O_B_D	1	1	1135
15	ObjOut	47	94_T_H_M_I_OB_B_O_S	1	1	1381
15	ObjOut	48	01_K_H_R_P_BO_B_B_S	0	1	1076
15	ObjOut	48	02_K_H_R_I_BO_B_O_D	0	1	1097
15	ObjOut	48	03_K_H_L_I_BO_O_B_S	0	1	1301
15	ObjOut	48	04_K_H_L_P_BO_O_O_D	0	1	1152
15	ObjOut	48	05_K_H_L_I_OB_B_O_S	0	1	1169
15	ObjOut	48	07_K_H_R_I_OB_O_B_D	0	1	1119
15	ObjOut	48	08_K_H_R_P_OB_O_O_S	0	1	1219
15	ObjOut	48	10_K_H_R_I_SP_S_P_D	0	1	1059
15	ObjOut	48	11_K_H_L_I_SP_P_S_S	0	1	1328
15	ObjOut	48	14_K_H_L_P_PS_S_S_D	0	1	1393
15	ObjOut	48	15_K_H_R_I_PS_P_S_D	0	1	1049
15	ObjOut	48	16_K_H_R_P_PS_P_P_S	0	1	1246
15	ObjOut	48	73_T_H_M_I_SP_S_P_D	1	1	1362
15	ObjOut	48	79_T_H_M_I_PS_S_P_S	1	1	1224
15	ObjOut	48	80_T_H_M_I_PS_P_S_D	1	1	1152
15	ObjOut	48	91_T_H_M_I_BO_O_B_S	1	1	1150
15	ObjOut	48	92_T_H_M_I_BO_B_O_D	1	1	1031
15	ObjOut	48	93_T_H_M_I_OB_O_B_D	1	1	1117
15	ObjOut	48	94_T_H_M_I_OB_B_O_S	1	1	1088
15	ObjOut	49	01_K_H_R_P_BO_B_B_S	0	1	1074
15	ObjOut	49	02_K_H_R_I_BO_B_O_D	0	1	1184
15	ObjOut	49	03_K_H_L_I_BO_O_B_S	0	1	1323
15	ObjOut	49	04_K_H_L_P_BO_O_O_D	0	1	1186
15	ObjOut	49	05_K_H_L_I_OB_B_O_S	0	1	1191
15	ObjOut	49	07_K_H_R_I_OB_O_B_D	0	1	1144
15	ObjOut	49	08_K_H_R_P_OB_O_O_S	0	1	1293
15	ObjOut	49	10_K_H_R_I_SP_S_P_D	0	1	1050
15	ObjOut	49	11_K_H_L_I_SP_P_S_S	0	1	1347
15	ObjOut	49	14_K_H_L_P_PS_S_S_D	0	1	1414
15	ObjOut	49	15_K_H_R_I_PS_P_S_D	0	1	1038
15	ObjOut	49	16_K_H_R_P_PS_P_P_S	0	1	1244
15	ObjOut	49	73_T_H_M_I_SP_S_P_D	1	1	1368
15	ObjOut	49	79_T_H_M_I_PS_S_P_S	1	1	1226
15	ObjOut	49	80_T_H_M_I_PS_P_S_D	1	1	1129
15	ObjOut	49	91_T_H_M_I_BO_O_B_S	1	1	1110
15	ObjOut	49	92_T_H_M_I_BO_B_O_D	1	1	1051
15	ObjOut	49	93_T_H_M_I_OB_O_B_D	1	1	1118
15	ObjOut	50	01_K_H_R_P_BO_B_B_S	0	1	1075
15	ObjOut	50	03_K_H_L_I_BO_O_B_S	0	1	1343
15	ObjOut	50	04_K_H_L_P_BO_O_O_D	0	1	1151
15	ObjOut	50	05_K_H_L_I_OB_B_O_S	0	1	1174
15	ObjOut	50	06_K_H_L_P_OB_B_B_D	0	1	1037
15	ObjOut	50	07_K_H_R_I_OB_O_B_D	0	1	1105
15	ObjOut	50	08_K_H_R_P_OB_O_O_S	0	1	1303
15	ObjOut	50	10_K_H_R_I_SP_S_P_D	0	1	1050
15	ObjOut	50	11_K_H_L_I_SP_P_S_S	0	1	1332
15	ObjOut	50	14_K_H_L_P_PS_S_S_D	0	1	1423
15	ObjOut	50	15_K_H_R_I_PS_P_S_D	0	1	1073
15	ObjOut	50	16_K_H_R_P_PS_P_P_S	0	1	1241
15	ObjOut	50	73_T_H_M_I_SP_S_P_D	1	1	1375
15	ObjOut	50	79_T_H_M_I_PS_S_P_S	1	1	1234
15	ObjOut	50	80_T_H_M_I_PS_P_S_D	1	1	1161
15	ObjOut	50	91_T_H_M_I_BO_O_B_S	1	1	1122
15	ObjOut	50	92_T_H_M_I_BO_B_O_D	1	1	1041
15	ObjOut	50	93_T_H_M_I_OB_O_B_D	1	1	1159
15	ObjOut	50	94_T_H_M_I_OB_B_O_S	1	1	1157
15	ObjOut	51	01_K_H_R_P_BO_B_B_S	0	1	1086
15	ObjOut	51	03_K_H_L_I_BO_O_B_S	0	1	1333
15	ObjOut	51	04_K_H_L_P_BO_O_O_D	0	1	1157
15	ObjOut	51	05_K_H_L_I_OB_B_O_S	0	1	1181
15	ObjOut	51	06_K_H_L_P_OB_B_B_D	0	1	1047
15	ObjOut	51	07_K_H_R_I_OB_O_B_D	0	1	1115
15	ObjOut	51	08_K_H_R_P_OB_O_O_S	0	1	1276
15	ObjOut	51	10_K_H_R_I_SP_S_P_D	0	1	1061
15	ObjOut	51	11_K_H_L_I_SP_P_S_S	0	1	1346
15	ObjOut	51	14_K_H_L_P_PS_S_S_D	0	1	1413
15	ObjOut	51	15_K_H_R_I_PS_P_S_D	0	1	1055
15	ObjOut	51	16_K_H_R_P_PS_P_P_S	0	1	1236
15	ObjOut	51	73_T_H_M_I_SP_S_P_D	1	1	1369
15	ObjOut	51	79_T_H_M_I_PS_S_P_S	1	1	1227
15	ObjOut	51	80_T_H_M_I_PS_P_S_D	1	1	1149
15	ObjOut	51	91_T_H_M_I_BO_O_B_S	1	1	1106
15	ObjOut	51	92_T_H_M_I_BO_B_O_D	1	1	1039
15	ObjOut	51	93_T_H_M_I_OB_O_B_D	1	1	1106
15	ObjOut	51	94_T_H_M_I_OB_B_O_S	1	1	1168
15	ObjOut	52	01_K_H_R_P_BO_B_B_S	0	1	1085
15	ObjOut	52	03_K_H_L_I_BO_O_B_S	0	1	1353
15	ObjOut	52	04_K_H_L_P_BO_O_O_D	0	1	1177
15	ObjOut	52	05_K_H_L_I_OB_B_O_S	0	1	1176
15	ObjOut	52	06_K_H_L_P_OB_B_B_D	0	1	1024
15	ObjOut	52	08_K_H_R_P_OB_O_O_S	0	1	1285
15	ObjOut	52	10_K_H_R_I_SP_S_P_D	0	1	1048
15	ObjOut	52	11_K_H_L_I_SP_P_S_S	0	1	1346
15	ObjOut	52	14_K_H_L_P_PS_S_S_D	0	1	1445
15	ObjOut	52	15_K_H_R_I_PS_P_S_D	0	1	1176
15	ObjOut	52	16_K_H_R_P_PS_P_P_S	0	1	1238
15	ObjOut	52	73_T_H_M_I_SP_S_P_D	1	1	1360
15	ObjOut	52	79_T_H_M_I_PS_S_P_S	1	1	1269
15	ObjOut	52	80_T_H_M_I_PS_P_S_D	1	1	1144
15	ObjOut	52	91_T_H_M_I_BO_O_B_S	1	1	1114
15	ObjOut	52	92_T_H_M_I_BO_B_O_D	1	1	1064
15	ObjOut	52	93_T_H_M_I_OB_O_B_D	1	1	1135
15	ObjOut	52	94_T_H_M_I_OB_B_O_S	1	1	1093
15	ObjOut	53	01_K_H_R_P_BO_B_B_S	0	1	1081
15	ObjOut	53	03_K_H_L_I_BO_O_B_S	0	1	1341
15	ObjOut	53	04_K_H_L_P_BO_O_O_D	0	1	1154
15	ObjOut	53	05_K_H_L_I_OB_B_O_S	0	1	1189
15	ObjOut	53	06_K_H_L_P_OB_B_B_D	0	1	1055
15	ObjOut	53	07_K_H_R_I_OB_O_B_D	0	1	1114
15	ObjOut	53	08_K_H_R_P_OB_O_O_S	0	1	1285
15	ObjOut	53	10_K_H_R_I_SP_S_P_D	0	1	1069
15	ObjOut	53	11_K_H_L_I_SP_P_S_S	0	1	1333
15	ObjOut	53	15_K_H_R_I_PS_P_S_D	0	1	1136
15	ObjOut	53	16_K_H_R_P_PS_P_P_S	0	1	1218
15	ObjOut	53	73_T_H_M_I_SP_S_P_D	1	1	1351
15	ObjOut	53	74_T_H_M_I_SP_P_S_S	1	1	1128
15	ObjOut	53	79_T_H_M_I_PS_S_P_S	1	1	1264
15	ObjOut	53	80_T_H_M_I_PS_P_S_D	1	1	1137
15	ObjOut	53	91_T_H_M_I_BO_O_B_S	1	1	1153
15	ObjOut	53	92_T_H_M_I_BO_B_O_D	1	1	1072
15	ObjOut	53	93_T_H_M_I_OB_O_B_D	1	1	1144
15	ObjOut	53	94_T_H_M_I_OB_B_O_S	1	1	1130
15	ObjOut	54	01_K_H_R_P_BO_B_B_S	0	1	1078
15	ObjOut	54	03_K_H_L_I_BO_O_B_S	0	1	1304
15	ObjOut	54	04_K_H_L_P_BO_O_O_D	0	1	1155
15	ObjOut	54	05_K_H_L_I_OB_B_O_S	0	1	1165
15	ObjOut	54	06_K_H_L_P_OB_B_B_D	0	1	1032
15	ObjOut	54	07_K_H_R_I_OB_O_B_D	0	1	1109
15	ObjOut	54	08_K_H_R_P_OB_O_O_S	0	1	1277
15	ObjOut	54	10_K_H_R_I_SP_S_P_D	0	1	1062
15	ObjOut	54	11_K_H_L_I_SP_P_S_S	0	1	1310
15	ObjOut	54	14_K_H_L_P_PS_S_S_D	0	1	1414
15	ObjOut	54	15_K_H_R_I_PS_P_S_D	0	1	1135
15	ObjOut	54	16_K_H_R_P_PS_P_P_S	0	1	1232
15	ObjOut	54	73_T_H_M_I_SP_S_P_D	1	1	1371
